task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
108	sprime (Papuan chr20)	93/f2a8a2	COMPLETED	0	1	5368709120	10800000	1761406347565	1761406350418	1761406835432	487867	98.0	0.6	1193435136	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/93/f2a8a26375628f5a2955d793928d16
103	sprime (Papuan chr12)	8a/24f513	COMPLETED	0	1	5368709120	10800000	1761406317591	1761406320417	1761406865493	547902	98.4	0.9	1815097344	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/8a/24f5137152f81c2682f5ea9b3c8c2f
99	sprime (Papuan chr8)	d8/d7f8e4	COMPLETED	0	1	5368709120	10800000	1761406293562	1761406295415	1761406865480	571918	98.4	0.9	1865961472	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/d8/d7f8e4532bfa600cca1a1e3a996a03
102	sprime (Papuan chr4)	c1/3ec0d6	COMPLETED	0	1	5368709120	10800000	1761406305564	1761406310447	1761406875433	569869	98.5	1.2	2382753792	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/c1/3ec0d62b02b8bb7e8ea4a1548d3e4b
104	sprime (Papuan chr6)	fc/6b5a9d	COMPLETED	0	1	5368709120	10800000	1761406323562	1761406325425	1761406890444	566882	98.3	1.1	2170638336	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/fc/6b5a9d0ff897dd77cd15d4f0760d24
107	sprime (Papuan chr11)	6b/0914d1	COMPLETED	0	1	5368709120	10800000	1761406341563	1761406345418	1761406900434	558871	98.0	0.9	1853145088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/6b/0914d104b01a7484ea9919b604f13e
109	sprime (Papuan chr10)	62/66fde6	COMPLETED	0	1	5368709120	10800000	1761406359573	1761406360421	1761406905440	545867	98.2	0.9	1753980928	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/62/66fde6b56f9e9e5b0896ebf2127af2
110	sprime (Papuan chr7)	10/b96a8f	COMPLETED	0	1	5368709120	10800000	1761406353579	1761406355417	1761406915444	561865	98.3	1.0	2098413568	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/10/b96a8fb5ca05a40cfda8e47114977f
101	sprime (Papuan chr2)	37/479159	COMPLETED	0	1	5368709120	10800000	1761406311562	1761406315422	1761406945440	633878	98.5	1.4	2912104448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/37/47915924bc9aa9b42cfb5f3ada5db9
100	sprime (Papuan chr3)	cc/3ef1af	COMPLETED	0	1	5368709120	10800000	1761406299565	1761406300424	1761406950442	650877	98.5	1.2	2490974208	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/cc/3ef1afe804e37d30a46493da3d0705
88	xpehh (Papuan 1)	ef/409812	COMPLETED	0	1	25769803776	7200000	1761405926561	1761405930402	1761407115446	1188885	99.0	10.1	20643176448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/ef/40981296f573e91659fd4c7d5a173e
90	sprime (Papuan chr16)	e5/6342a6	COMPLETED	0	1	5368709120	10800000	1761406245561	1761406250442	1761407700462	1454901	99.0	0.7	1377017856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e5/6342a6e9edbcdddf6c7cd658b8eb66
111	sprime (Papuan chr1)	c1/6e311d	COMPLETED	0	1	5368709120	10800000	1761406365563	1761406370444	1761411225558	4859995	99.4	1.4	2791055360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/c1/6e311d7ac1ca5618925866cd807801
91	sprime (Papuan chr9)	87/a39934	COMPLETED	0	1	5368709120	10800000	1761406240675	1761406245415	1761414690676	8450001	99.5	0.9	1847787520	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/87/a39934a7026e6d82d5098fc01381ff
113	matchrate (Papuan)	e0/50cfc7	COMPLETED	0	1	4294967296	3600000	1761414695884	1761414700677	1761414790680	94796	94.2	0.0	92020736	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e0/50cfc7bdcfb6f4e262e2a33a20b575
114	tagsites (Papuan Neandertal)	e1/381c94	COMPLETED	0	1	1073741824	3600000	1761414790856	1761414795680	1761414795687	4831	91.2	0.0	3387392	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e1/381c9404fc809129a6c1a279621c2f
115	tagsites (Papuan Denisovan)	63/5d645f	COMPLETED	0	1	1073741824	3600000	1761414795938	1761414800680	1761414800684	4746	92.7	0.0	5406720	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/63/5d645f4105279de96890171972519d
116	tagsites (Papuan Ambiguous)	82/ccc220	COMPLETED	0	1	1073741824	3600000	1761414801848	1761414805679	1761414805683	3835	93.5	0.0	3551232	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/82/ccc220d7ff7c574c5c2d8d050b5877
117	calc_ld (Papuan Neandertal 21)	a2/d9b629	COMPLETED	0	1	4294967296	3600000	1761414807857	1761414810680	1761414850681	42824	90.8	0.0	93069312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/a2/d9b62961c4a6893efbb2d4440a85e7
118	calc_ld (Papuan Neandertal 22)	fc/04ca28	COMPLETED	0	1	4294967296	3600000	1761414813914	1761414820679	1761414855684	41770	94.1	0.0	93286400	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/fc/04ca284a92d64f20072a8cee9d68b6
119	calc_ld (Papuan Neandertal 19)	2e/08107f	COMPLETED	0	1	4294967296	3600000	1761414819849	1761414825680	1761414860685	40836	94.3	0.0	93310976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/2e/08107f68ab946f5d948cba4fe9c0d7
120	calc_ld (Papuan Neandertal 20)	27/e09edf	COMPLETED	0	1	4294967296	3600000	1761414825859	1761414830681	1761414865682	39823	94.2	0.0	93179904	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/27/e09edfd785b43461132b8d96b909b4
121	calc_ld (Papuan Neandertal 18)	51/baa3ca	COMPLETED	0	1	4294967296	3600000	1761414831857	1761414835682	1761414870684	38827	93.5	0.0	93143040	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/51/baa3ca61efcd4a48efa4ffee61971e
123	calc_ld (Papuan Neandertal 13)	0d/5e8387	COMPLETED	0	1	4294967296	3600000	1761414837870	1761414840682	1761414880682	42812	94.0	0.0	127893504	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/0d/5e8387eff2d9abd10d96af6e2e8fd3
122	calc_ld (Papuan Neandertal 14)	57/0b6c81	COMPLETED	0	1	4294967296	3600000	1761414843857	1761414845683	1761414885683	41826	94.0	0.0	93233152	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/57/0b6c81e93488c9416914c92d9e4409
124	calc_ld (Papuan Neandertal 17)	9e/ce721f	COMPLETED	0	1	4294967296	3600000	1761414849853	1761414855696	1761414895683	45830	94.2	0.0	93278208	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/9e/ce721fd7fd498704b21794ea2b7a48
125	calc_ld (Papuan Neandertal 16)	21/d6e031	COMPLETED	0	1	4294967296	3600000	1761414855848	1761414860691	1761414900684	44836	93.9	0.0	92925952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/21/d6e0310a9ab0ec3c57a01433dde587
126	calc_ld (Papuan Neandertal 15)	5c/436b13	COMPLETED	0	1	4294967296	3600000	1761414861849	1761414865689	1761414905683	43834	93.6	0.0	93106176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/5c/436b132375e922ae28e6f7ef572c9a
127	calc_ld (Papuan Neandertal 11)	e8/bef475	COMPLETED	0	1	4294967296	3600000	1761414867851	1761414870687	1761414915681	47830	93.3	0.0	93298688	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e8/bef4758f60aa167edb9f58313699f5
129	calc_ld (Papuan Neandertal 10)	e1/708cd2	COMPLETED	0	1	4294967296	3600000	1761414873920	1761414875685	1761414925684	51764	94.4	0.0	160342016	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e1/708cd28e4530148661478afe92ea5c
128	calc_ld (Papuan Neandertal 8)	51/8531f0	COMPLETED	0	1	4294967296	3600000	1761414879865	1761414885687	1761414925692	45827	94.1	0.0	93253632	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/51/8531f0f8f29f57d001beaa0e0988d8
130	calc_ld (Papuan Neandertal 9)	57/769097	COMPLETED	0	1	4294967296	3600000	1761414885890	1761414890683	1761414935684	49794	94.1	0.0	93048832	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/57/769097cea20f0aaca6b6f95278510d
132	calc_ld (Papuan Neandertal 7)	aa/0a617a	COMPLETED	0	1	4294967296	3600000	1761414891852	1761414895722	1761414945684	53832	94.7	0.0	131936256	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/aa/0a617a845bef3ab0d9df60f8a6a42e
131	calc_ld (Papuan Neandertal 12)	c8/ef20c5	COMPLETED	0	1	4294967296	3600000	1761414897851	1761414900698	1761414945691	47840	94.0	0.0	93028352	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/c8/ef20c55df7b2c9d7b7dacde7c354a4
133	calc_ld (Papuan Neandertal 6)	8a/2c69b2	COMPLETED	0	1	4294967296	3600000	1761414903849	1761414905702	1761414950684	46835	93.3	0.0	93282304	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/8a/2c69b232e8f601135ec9442fc74a23
135	calc_ld (Papuan Neandertal 4)	36/22ada3	COMPLETED	0	1	4294967296	3600000	1761414921850	1761414925706	1761414970693	48843	93.3	0.0	160129024	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/36/22ada3e1e3d9069e2149d13ddc7cea
134	calc_ld (Papuan Neandertal 5)	fb/dbc261	COMPLETED	0	1	4294967296	3600000	1761414909864	1761414915691	1761414975691	65827	95.0	0.0	92975104	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/fb/dbc261fde6c789cea626ca73de48fd
136	calc_ld (Papuan Neandertal 3)	06/4d0698	COMPLETED	0	1	4294967296	3600000	1761414915849	1761414920687	1761414985692	69843	93.1	0.0	131502080	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/06/4d0698ce5f0fcbe3530ffc0cdb16d2
137	calc_ld (Papuan Neandertal 2)	75/493810	COMPLETED	0	1	4294967296	3600000	1761414933850	1761414935690	1761414995693	61843	94.3	0.0	197021696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/75/493810f3ff345f90e326e16fedf305
138	calc_ld (Papuan Neandertal 1)	09/a21e62	COMPLETED	0	1	4294967296	3600000	1761414927851	1761414930688	1761415000704	72853	93.4	0.1	149643264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/09/a21e6279d76f02176f562741db049b
139	calc_ld (Papuan Denisovan 21)	16/853b19	COMPLETED	0	1	4294967296	3600000	1761414945848	1761414950690	1761415005701	59853	95.7	0.0	93007872	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/16/853b19c6dd4edf60ed634e7baebe53
140	calc_ld (Papuan Denisovan 22)	50/5da5a4	COMPLETED	0	1	4294967296	3600000	1761414939877	1761414945714	1761415015728	75851	96.3	0.0	93036544	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/50/5da5a481aabf8a8cb2a1669507c38f
141	calc_ld (Papuan Denisovan 19)	81/07f536	COMPLETED	0	1	4294967296	3600000	1761414957852	1761414960686	1761415035702	77850	96.2	0.0	93106176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/81/07f536e0075aba635ae37211859904
142	calc_ld (Papuan Denisovan 20)	34/ed7abd	COMPLETED	0	1	4294967296	3600000	1761414951857	1761414955686	1761415060703	108846	96.9	0.0	93319168	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/34/ed7abdda15881c87f3230480fe57fa
161	calc_ld (Papuan Ambiguous 21)	a0/13c083	COMPLETED	0	1	4294967296	3600000	1761415071850	1761415075735	1761415120713	48863	91.7	0.1	313208832	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/a0/13c08367cbfb36c669da9eb577068a
143	calc_ld (Papuan Denisovan 18)	e9/68b40b	COMPLETED	0	1	4294967296	3600000	1761414969850	1761414975700	1761415125704	155854	96.2	0.1	218767360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e9/68b40b756b9bf83893e76df6b6cc15
147	calc_ld (Papuan Denisovan 16)	18/1c82e4	COMPLETED	0	1	4294967296	3600000	1761414987879	1761414990695	1761415125714	137835	96.3	0.1	176537600	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/18/1c82e4e24438db25be0d99e574e6c5
144	calc_ld (Papuan Denisovan 14)	37/616a8d	COMPLETED	0	1	4294967296	3600000	1761414963855	1761414970707	1761415130702	166847	97.4	0.1	117809152	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/37/616a8dee06d7b4021799787c8a846b
162	calc_ld (Papuan Ambiguous 22)	dd/85483f	COMPLETED	0	1	4294967296	3600000	1761415077848	1761415085703	1761415130710	52862	94.8	0.1	123576320	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/dd/85483f776cc1b81320a83da427944c
164	calc_ld (Papuan Ambiguous 20)	50/b877be	COMPLETED	0	1	4294967296	3600000	1761415089850	1761415090707	1761415135737	45887	94.4	0.0	93073408	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/50/b877bebc74ab10f2841afce4e618c3
146	calc_ld (Papuan Denisovan 17)	95/793dd1	COMPLETED	0	1	4294967296	3600000	1761414975847	1761414980696	1761415140704	164857	97.7	0.0	93048832	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/95/793dd10d7f94136e14ca7df6bd833e
163	calc_ld (Papuan Ambiguous 19)	85/2f78d9	COMPLETED	0	1	4294967296	3600000	1761415083853	1761415085709	1761415145705	61852	95.7	0.1	191868928	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/85/2f78d98665ab97d727c29f71561a2a
168	calc_ld (Papuan Ambiguous 17)	39/460ff4	COMPLETED	0	1	4294967296	3600000	1761415107849	1761415110707	1761415145720	37871	94.2	0.0	128065536	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/39/460ff4e169c02a45657a828381db5b
165	calc_ld (Papuan Ambiguous 18)	46/b866ca	COMPLETED	0	1	4294967296	3600000	1761415095856	1761415100703	1761415150706	54850	95.2	0.0	221483008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/46/b866ca480c72076190ef2e1cc93ca0
167	calc_ld (Papuan Ambiguous 13)	15/8ceb48	COMPLETED	0	1	4294967296	3600000	1761415113848	1761415115708	1761415155705	41857	95.4	0.0	169156608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/15/8ceb4852efd9e18506598cb261d6ca
166	calc_ld (Papuan Ambiguous 14)	41/13f711	COMPLETED	0	1	4294967296	3600000	1761415101849	1761415105706	1761415165708	63859	94.9	0.0	195964928	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/41/13f711e8d8b5b41089d1d6229e6d7f
170	calc_ld (Papuan Ambiguous 15)	05/410584	COMPLETED	0	1	4294967296	3600000	1761415125851	1761415130726	1761415175709	49858	94.7	0.1	315891712	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/05/410584f4a5985ff7a4fc0d2ac4da8d
169	calc_ld (Papuan Ambiguous 16)	e2/ab185b	COMPLETED	0	1	4294967296	3600000	1761415119849	1761415125729	1761415180708	60859	95.6	0.0	92991488	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e2/ab185b539a02491d300e8733f318fc
145	calc_ld (Papuan Denisovan 13)	0a/27c4e9	COMPLETED	0	1	4294967296	3600000	1761414981915	1761414985709	1761415185706	203791	97.8	0.0	92958720	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/0a/27c4e98990480e1b2fac0f12e6fa14
175	calc_ld (Papuan Ambiguous 12)	3e/74daa1	COMPLETED	0	1	4294967296	3600000	1761415155874	1761415160709	1761415200709	44835	94.2	0.0	92995584	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/3e/74daa1381a1e17c953909015e6dc2a
174	calc_ld (Papuan Ambiguous 9)	15/2fe215	COMPLETED	0	1	4294967296	3600000	1761415149851	1761415155709	1761415200705	50854	94.9	0.0	92868608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/15/2fe215b23260c4f5efd3c349c5518f
171	calc_ld (Papuan Ambiguous 11)	65/698abd	COMPLETED	0	1	4294967296	3600000	1761415137858	1761415140714	1761415215706	77848	95.4	0.1	161525760	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/65/698abdcdb9ec5a40e2793702981231
173	calc_ld (Papuan Ambiguous 10)	33/14d8b2	COMPLETED	0	1	4294967296	3600000	1761415143848	1761415150714	1761415215714	71866	95.6	0.1	316133376	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/33/14d8b204071519f2c44c0edc794663
178	calc_ld (Papuan Ambiguous 5)	68/f301cf	COMPLETED	0	1	4294967296	3600000	1761415167852	1761415170706	1761415235711	67859	96.0	0.0	128712704	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/68/f301cf53146b9a4f62bbcda8511047
172	calc_ld (Papuan Ambiguous 8)	6d/13acb4	COMPLETED	0	1	4294967296	3600000	1761415131847	1761415135749	1761415240717	108870	96.6	0.1	259047424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/6d/13acb40bc98400ccde56a1599efdb8
152	calc_ld (Papuan Denisovan 9)	1f/2cadf0	COMPLETED	0	1	4294967296	3600000	1761415011853	1761415015734	1761415240711	228858	97.7	0.0	226545664	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/1f/2cadf06a2c1634c7e6c88900dc1e1e
176	calc_ld (Papuan Ambiguous 7)	e3/e2f736	COMPLETED	0	1	4294967296	3600000	1761415161873	1761415165730	1761415245731	83858	90.0	0.0	196149248	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e3/e2f7366311ac7c6ba746ba2d68105c
149	calc_ld (Papuan Denisovan 11)	42/75a88d	COMPLETED	0	1	4294967296	3600000	1761414999848	1761415005705	1761415245706	245858	97.9	0.1	220975104	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/42/75a88d2c70dbf5972eadbc4ea2c48a
148	calc_ld (Papuan Denisovan 15)	ae/812570	COMPLETED	0	1	4294967296	3600000	1761414993865	1761414995704	1761415260711	266846	98.1	0.1	285310976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/ae/8125705ccab6d840320e65dbd013b7
179	calc_ld (Papuan Ambiguous 4)	a2/4d6755	COMPLETED	0	1	4294967296	3600000	1761415185851	1761415190711	1761415270706	84855	95.7	0.1	159166464	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/a2/4d67550f3980fac886538e6b2825d3
182	calc_ld (Papuan Ambiguous 1)	85/966b00	COMPLETED	0	1	4294967296	3600000	1761415197848	1761415201647	1761415285709	87861	95.7	0.0	93310976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/85/966b00a981a6d79a5ab70b6cbcb1de
177	calc_ld (Papuan Ambiguous 6)	3f/0177ab	COMPLETED	0	1	4294967296	3600000	1761415173849	1761415175715	1761415290705	116856	96.9	0.1	315981824	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/3f/0177ab155bd9444c6734b5f3a93e8d
180	calc_ld (Papuan Ambiguous 3)	5a/aea3c4	COMPLETED	0	1	4294967296	3600000	1761415179870	1761415185712	1761415295707	115837	96.7	0.1	186920960	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/5a/aea3c4aab5e1eeb6b57ecbf95ce323
154	calc_ld (Papuan Denisovan 7)	a7/ec7b63	COMPLETED	0	1	4294967296	3600000	1761415023850	1761415025701	1761415335709	311859	98.3	0.0	234008576	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/a7/ec7b633e842592e133af6a28148cef
155	calc_ld (Papuan Denisovan 6)	63/3c4901	COMPLETED	0	1	4294967296	3600000	1761415035892	1761415040705	1761415415709	379817	97.8	0.0	248954880	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/63/3c49017c063942a2a79022a789130f
151	calc_ld (Papuan Denisovan 10)	2b/fea758	COMPLETED	0	1	4294967296	3600000	1761415017848	1761415020706	1761415440709	422861	98.1	0.1	226537472	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/2b/fea7588258778cfcc282634a9beaf3
153	calc_ld (Papuan Denisovan 12)	ec/43513b	COMPLETED	0	1	4294967296	3600000	1761415029849	1761415030707	1761415445710	415861	98.5	0.0	394457088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/ec/43513b6f9e9697766f64efc1b7f88c
156	calc_ld (Papuan Denisovan 5)	8f/0921d4	COMPLETED	0	1	4294967296	3600000	1761415041854	1761415045703	1761415470712	428858	96.5	0.0	316833792	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/8f/0921d45ddfa69b2123f65ee2b72e0e
158	calc_ld (Papuan Denisovan 3)	21/358295	COMPLETED	0	1	4294967296	3600000	1761415047850	1761415050709	1761415470718	422868	98.1	0.0	245243904	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/21/358295892846174f2938d36faa153e
150	calc_ld (Papuan Denisovan 8)	f4/a3dd13	COMPLETED	0	1	4294967296	3600000	1761415005878	1761415010704	1761415500713	494835	98.2	0.1	247500800	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/f4/a3dd138d621efe32b9ecf4135e3a1c
181	calc_ld (Papuan Ambiguous 2)	f6/190bc1	COMPLETED	0	1	4294967296	3600000	1761415191859	1761415195738	1761415515715	323856	98.3	0.1	1332461568	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/f6/190bc1518eeaf61e5dbb86fed730d6
157	calc_ld (Papuan Denisovan 4)	36/d303d6	COMPLETED	0	1	4294967296	3600000	1761415053852	1761415060713	1761415530710	476858	98.4	0.0	257286144	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/36/d303d6b191595374a4786d1ea78c45
159	calc_ld (Papuan Denisovan 2)	f9/337938	COMPLETED	0	1	4294967296	3600000	1761415059851	1761415065707	1761415805719	745868	98.5	0.1	131735552	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/f9/3379384ea215e3bd8fb846b711a61e
160	calc_ld (Papuan Denisovan 1)	da/982777	COMPLETED	0	1	4294967296	3600000	1761415066025	1761415070704	1761416205731	1139706	98.9	0.1	128688128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/da/9827778594c91356ab404dca6edb8d
183	catcorehaps (Papuan)	00/f58def	COMPLETED	0	1	1073741824	3600000	1761416206124	1761416210739	1761416215733	9609	71.3	0.0	8278016	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/00/f58def1d63b358dd65f776f85a8de4
184	core_score (Papuan)	5b/d83d34	COMPLETED	0	1	4294967296	3600000	1761416215823	1761416220762	1761416225733	9910	92.7	0.2	421650432	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/5b/d83d3455361369ca520ab16b1f727f
186	corehapfreqs (Papuan chr22)	48/ef6ff3	COMPLETED	0	1	1073741824	3600000	1761416230990	1761416235735	1761416270733	39743	94.0	0.0	439296000	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/48/ef6ff3ca84f2cd404b1f3bbad04950
185	corehapfreqs (Papuan chr21)	f3/253f4c	COMPLETED	0	1	1073741824	3600000	1761416226130	1761416230732	1761416275735	49605	94.3	0.2	439074816	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/f3/253f4c400f2e642a27cf5cba1fe7f1
188	tract_map (1)	30/4556c1	COMPLETED	0	1	1073741824	3600000	1761416272996	1761416275746	1761416280736	7740	89.2	0.0	5492736	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/30/4556c1ad481fbd6aacbf958af3abc3
189	corehapfreqs (Papuan chr20)	8e/6ecb2e	COMPLETED	0	1	1073741824	3600000	1761416236994	1761416240732	1761416305737	68743	95.5	0.0	439169024	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/8e/6ecb2ec413e5f44134ba5c58acea09
187	corehapfreqs (Papuan chr19)	6b/dc6c51	COMPLETED	0	1	1073741824	3600000	1761416242992	1761416245732	1761416305746	62754	95.1	0.0	439201792	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/6b/dc6c517cc16132697b9111cf29c6dd
191	corehapfreqs (Papuan chr14)	e8/eeb124	COMPLETED	0	1	1073741824	3600000	1761416248992	1761416250736	1761416330738	81746	96.6	0.0	439074816	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/e8/eeb1249a9f7a708af71b331fb61ba4
190	corehapfreqs (Papuan chr18)	7d/135a3a	COMPLETED	0	1	1073741824	3600000	1761416254994	1761416260731	1761416350736	95742	95.5	0.2	439586816	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/7d/135a3a2c1757ace3d47da739d24f2f
193	corehapfreqs (Papuan chr17)	cd/a69a53	COMPLETED	0	1	1073741824	3600000	1761416260991	1761416265733	1761416360738	99747	94.5	0.2	439197696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/cd/a69a5303b0ac6b5b90deccc3950bef
195	corehapfreqs (Papuan chr15)	85/9b680c	COMPLETED	0	1	1073741824	3600000	1761416278994	1761416285732	1761416375741	96747	96.5	0.2	439455744	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/85/9b680c8f71fe2831e01f903a790596
