task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
103	sprime (Papuan chr12)	2a/8e1a8b	COMPLETED	0	1	5368709120	14400000	1764908310888	1764908313757	1764908743775	432887	98.1	0.2	1861611520	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/2a/8e1a8bed1417cd776a541581c2d8df
102	sprime (Papuan chr4)	07/01a475	COMPLETED	0	1	5368709120	14400000	1764908304888	1764908308757	1764908748777	443889	98.0	0.2	2430259200	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/07/01a475c086536917620b0676d76eae
104	sprime (Papuan chr6)	32/ee1f35	COMPLETED	0	1	5368709120	14400000	1764908316885	1764908318791	1764908758783	441898	97.9	0.2	2077724672	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/32/ee1f355728bddb32d5a738de621874
107	sprime (Papuan chr11)	95/b18b85	COMPLETED	0	1	5368709120	14400000	1764908340889	1764908343759	1764908768773	427884	97.8	0.2	1813987328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/95/b18b852a147a067b209bfa11f6f934
100	sprime (Papuan chr3)	0c/1d8f97	COMPLETED	0	1	5368709120	14400000	1764908286886	1764908288758	1764908783820	496934	98.1	0.2	2397855744	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/0c/1d8f97f8a52a72f47339f66c2115b9
110	sprime (Papuan chr7)	eb/0e96d2	COMPLETED	0	1	5368709120	14400000	1764908358889	1764908363761	1764908783828	424939	98.2	0.2	2035728384	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/eb/0e96d2d72df0bcd0c22b8b30adbeea
106	sprime (Papuan chr13)	ac/ce5c67	COMPLETED	0	1	5368709120	14400000	1764908328889	1764908333834	1764908798785	469896	97.3	0.7	1506033664	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/ac/ce5c67c1b84de310341ef3ecf50bf0
109	sprime (Papuan chr10)	dd/3eafc7	COMPLETED	0	1	5368709120	14400000	1764908346891	1764908348763	1764908803801	456910	97.9	0.2	1939415040	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/dd/3eafc77f8437dd7f29d1bc0ed3b4a4
101	sprime (Papuan chr2)	e6/a76358	COMPLETED	0	1	5368709120	14400000	1764908298889	1764908303756	1764908818775	519886	98.0	0.3	2829799424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/e6/a76358b735a2080fef395d1129d71b
90	sprime (Papuan chr16)	6a/ba94df	COMPLETED	0	1	5368709120	14400000	1764908238888	1764908243755	1764909303809	1064921	98.7	0.1	1381380096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/6a/ba94df1489ae0f34eeac5e264c8854
84	xpehh (Papuan 2)	99/898545	COMPLETED	0	4	34359738368	10800000	1764906803824	1764906808724	1764909333787	2529963	197.1	0.6	7537934336	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/99/8985456961910d6b10038e5e661b1f
86	xpehh (Papuan 1)	c2/9932ea	COMPLETED	0	4	34359738368	10800000	1764907934117	1764907938781	1764910573816	2639699	191.1	0.6	7704682496	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/c2/9932ea39c3c1d41f8e8177fa494110
111	sprime (Papuan chr1)	78/0f809c	COMPLETED	0	1	5368709120	14400000	1764908352885	1764908358761	1764912008858	3655973	99.2	0.3	3033948160	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/78/0f809caa414ce056bcebffa381276c
91	sprime (Papuan chr9)	17/e098a2	COMPLETED	0	1	5368709120	14400000	1764908233970	1764908238754	1764914218913	5984943	99.3	0.2	1821233152	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/17/e098a2665b12507ee470c3fb9aeb86
113	matchrate (Papuan)	49/ddfa6d	COMPLETED	0	1	4294967296	3600000	1764914219268	1764914223915	1764914318916	99648	92.7	0.0	99012608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/49/ddfa6d33d6e3878f0a1ad1a9a1c8c4
114	tagsites (Papuan Neandertal)	06/5bc321	COMPLETED	0	1	1073741824	3600000	1764914319175	1764914323917	1764914323925	4750	89.4	0.0	3559424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/06/5bc3218719d72a38db8d440edb2f53
115	tagsites (Papuan Denisovan)	9d/8ecce0	COMPLETED	0	1	1073741824	3600000	1764914324211	1764914328918	1764914328924	4713	90.4	0.0	5419008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/9d/8ecce0731c6a5de5873f366c095753
116	tagsites (Papuan Ambiguous)	31/72ab23	COMPLETED	0	1	1073741824	3600000	1764914330110	1764914333917	1764914333922	3812	92.7	0.0	3461120	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/31/72ab23196883492e0bb75aff9ca0bc
117	calc_ld (Papuan Neandertal 21)	45/4146fc	COMPLETED	0	1	4294967296	3600000	1764914336113	1764914338917	1764914378921	42808	89.8	0.0	93655040	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/45/4146fc5af6eef88965407422cc5e72
118	calc_ld (Papuan Neandertal 22)	5c/59774a	COMPLETED	0	1	4294967296	3600000	1764914342106	1764914343919	1764914383922	41816	93.3	0.0	90021888	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/5c/59774a46dd9b025fd8aa21292f570a
121	calc_ld (Papuan Neandertal 13)	29/db0bf0	COMPLETED	0	1	4294967296	3600000	1764914354107	1764914358921	1764914398925	44818	91.6	0.0	89899008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/29/db0bf01c034502b2c886aee64af9a5
119	calc_ld (Papuan Neandertal 20)	4f/16dbe2	COMPLETED	0	1	4294967296	3600000	1764914348103	1764914353948	1764914403999	55896	94.5	0.0	242868224	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/4f/16dbe283671f24b70604badde0310a
122	calc_ld (Papuan Neandertal 14)	f8/760f02	COMPLETED	0	1	4294967296	3600000	1764914360139	1764914363921	1764914404007	43868	93.1	0.0	163303424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/f8/760f0230a16586905cd434bd00ff4c
120	calc_ld (Papuan Neandertal 19)	13/272eb6	COMPLETED	0	1	4294967296	3600000	1764914366108	1764914368921	1764914408922	42814	93.5	0.0	90095616	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/13/272eb68a55458ff64bfb1f5c2b5e18
123	calc_ld (Papuan Neandertal 18)	75/f9b023	COMPLETED	0	1	4294967296	3600000	1764914372103	1764914378929	1764914418923	46820	93.3	0.0	90099712	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/75/f9b0236eeb09e10a00cc54a3eda266
124	calc_ld (Papuan Neandertal 17)	86/a840f9	COMPLETED	0	1	4294967296	3600000	1764914378113	1764914383927	1764914423925	45812	91.5	0.0	93544448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/86/a840f93685e8dfc2220a6dc5b507cb
125	calc_ld (Papuan Neandertal 16)	05/1d0556	COMPLETED	0	1	4294967296	3600000	1764914384106	1764914388926	1764914428922	44816	92.9	0.0	93593600	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/05/1d055607342715ba093e3aff1de7b2
126	calc_ld (Papuan Neandertal 15)	fc/404f4f	COMPLETED	0	1	4294967296	3600000	1764914390104	1764914393927	1764914433923	43819	93.7	0.0	89968640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/fc/404f4fbbfb8e298c5fde5470c1e35a
129	calc_ld (Papuan Neandertal 12)	ae/8ee70d	COMPLETED	0	1	4294967296	3600000	1764914402133	1764914408927	1764914448936	46803	93.2	0.0	89944064	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/ae/8ee70d126430c6ab7022601cecd2e8
130	calc_ld (Papuan Neandertal 9)	93/d4a50c	COMPLETED	0	1	4294967296	3600000	1764914414168	1764914418934	1764914458948	44780	90.9	0.0	89960448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/93/d4a50c4b8f40ee9f81c166b930c076
127	calc_ld (Papuan Neandertal 11)	12/3e51e3	COMPLETED	0	1	4294967296	3600000	1764914396106	1764914399012	1764914458941	62835	91.4	0.2	315019264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/12/3e51e36ecac34d170c13f64be3d6ca
128	calc_ld (Papuan Neandertal 8)	cf/031863	COMPLETED	0	1	4294967296	3600000	1764914408107	1764914413952	1764914468922	60815	93.6	0.0	90169344	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/cf/03186319e6265cb0c18fe2b856ec79
131	calc_ld (Papuan Neandertal 10)	34/2ee91c	COMPLETED	0	1	4294967296	3600000	1764914420107	1764914423939	1764914473953	53846	93.7	0.0	278790144	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/34/2ee91c6dd407bfe6cbdcb6b4a567db
132	calc_ld (Papuan Neandertal 7)	af/8fe6f0	COMPLETED	0	1	4294967296	3600000	1764914426112	1764914428936	1764914473958	47846	93.4	0.0	93782016	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/af/8fe6f0b1d3489f11d29ac1cd96f21b
134	calc_ld (Papuan Neandertal 5)	d1/e20c32	COMPLETED	0	1	4294967296	3600000	1764914432105	1764914433936	1764914483926	51821	93.6	0.0	89927680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/d1/e20c324bff07346b625dab65ca69d0
133	calc_ld (Papuan Neandertal 6)	3e/28971a	COMPLETED	0	1	4294967296	3600000	1764914438106	1764914443927	1764914488924	50818	92.0	0.0	118915072	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/3e/28971a5e5efd75cfd5e7d7cfd2c65c
135	calc_ld (Papuan Neandertal 4)	02/55568b	COMPLETED	0	1	4294967296	3600000	1764914444106	1764914448947	1764914498922	54816	90.7	0.0	151678976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/02/55568b83e73ed3fca8d4e76b6101a6
136	calc_ld (Papuan Neandertal 3)	3b/d3ea04	COMPLETED	0	1	4294967296	3600000	1764914450107	1764914453955	1764914508923	58816	92.7	0.0	186257408	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/3b/d3ea042f51c9668891183db58756a9
138	calc_ld (Papuan Neandertal 1)	b5/dfb5ad	COMPLETED	0	1	4294967296	3600000	1764914462108	1764914463968	1764914508960	46852	91.5	0.0	93601792	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/b5/dfb5ad072d6de7c9b8e3663f419a74
140	calc_ld (Papuan Denisovan 22)	e0/46f755	COMPLETED	0	1	4294967296	3600000	1764914474106	1764914478926	1764914533924	59818	94.2	0.0	164651008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/e0/46f75555f715029ef0053d7b994332
137	calc_ld (Papuan Neandertal 2)	1d/b2299e	COMPLETED	0	1	4294967296	3600000	1764914456107	1764914463961	1764914553987	97880	93.2	0.2	315183104	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/1d/b2299e982db067f546f53c15da3e3c
139	calc_ld (Papuan Denisovan 21)	07/903935	COMPLETED	0	1	4294967296	3600000	1764914468106	1764914473968	1764914568924	100818	95.4	0.1	210161664	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/07/903935b11ed4b7ca753a7d51fa58d8
141	calc_ld (Papuan Denisovan 20)	2f/0aaa28	COMPLETED	0	1	4294967296	3600000	1764914486111	1764914493924	1764914568931	82820	95.5	0.0	89960448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/2f/0aaa284b1bffed9993039c1d72b02c
142	calc_ld (Papuan Denisovan 19)	7b/11bd78	COMPLETED	0	1	4294967296	3600000	1764914480109	1764914483940	1764914613923	133814	96.6	0.0	272957440	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/7b/11bd780d8c79b1f6684ab814540d37
146	calc_ld (Papuan Denisovan 17)	4f/bd7a4b	COMPLETED	0	1	4294967296	3600000	1764914504109	1764914508965	1764914613939	109830	95.7	0.0	91881472	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/4f/bd7a4b3677cc0f2f9a57864e43d79e
145	calc_ld (Papuan Denisovan 18)	67/6fb20f	COMPLETED	0	1	4294967296	3600000	1764914510160	1764914513924	1764914638927	128767	96.5	0.0	217554944	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/67/6fb20f8296f265f1b6a88d8dd8af2c
161	calc_ld (Papuan Ambiguous 21)	be/e247a5	COMPLETED	0	1	4294967296	3600000	1764914600119	1764914603970	1764914643991	43872	91.8	0.0	122183680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/be/e247a5b80e0d5e56856875b8fbbcfe
144	calc_ld (Papuan Denisovan 14)	ad/583dd0	COMPLETED	0	1	4294967296	3600000	1764914492105	1764914493930	1764914648931	156826	97.0	0.0	214716416	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/ad/583dd0ae6055c689fa41dc27c0a4da
165	calc_ld (Papuan Ambiguous 13)	75/3d3f37	COMPLETED	0	1	4294967296	3600000	1764914624113	1764914628929	1764914664007	39894	93.2	0.0	93523968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/75/3d3f373fedd27f4142594b11f2436f
163	calc_ld (Papuan Ambiguous 20)	66/9d5b6c	COMPLETED	0	1	4294967296	3600000	1764914618106	1764914623926	1764914664002	45896	93.9	0.0	153280512	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/66/9d5b6c5733698470ba756a7c83ce89
162	calc_ld (Papuan Ambiguous 22)	2e/289347	COMPLETED	0	1	4294967296	3600000	1764914606108	1764914614007	1764914663995	57887	92.5	0.1	128778240	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/2e/28934760c74fcc58e6694b819cca16
164	calc_ld (Papuan Ambiguous 19)	63/ebfd14	COMPLETED	0	1	4294967296	3600000	1764914612108	1764914618983	1764914668934	56826	93.3	0.1	128323584	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/63/ebfd14fa9baa67880ce5dfa94b40c8
166	calc_ld (Papuan Ambiguous 14)	d6/05400b	COMPLETED	0	1	4294967296	3600000	1764914630132	1764914633944	1764914678933	48801	94.7	0.0	91549696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/d6/05400bf15b776a212727f10a4afc07
168	calc_ld (Papuan Ambiguous 17)	dc/d6c75a	COMPLETED	0	1	4294967296	3600000	1764914636105	1764914638936	1764914683939	47834	94.8	0.0	91672576	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/dc/d6c75a169ac60fbbcb48c0ce9c75d0
148	calc_ld (Papuan Denisovan 15)	6e/f93afb	COMPLETED	0	1	4294967296	3600000	1764914522115	1764914523930	1764914683934	161819	97.0	0.0	244633600	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/6e/f93afb97a64a749ba8258178721091
167	calc_ld (Papuan Ambiguous 18)	68/5fa79a	COMPLETED	0	1	4294967296	3600000	1764914642119	1764914643998	1764914688934	46815	94.0	0.0	89985024	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/68/5fa79a9cc6001f6453c496c238cd70
169	calc_ld (Papuan Ambiguous 16)	7b/8bd365	COMPLETED	0	1	4294967296	3600000	1764914648108	1764914653929	1764914688949	40841	94.0	0.0	89952256	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/7b/8bd365e01cdc7b50324a46bf5602ec
143	calc_ld (Papuan Denisovan 13)	c1/58db33	COMPLETED	0	1	4294967296	3600000	1764914498113	1764914503926	1764914693932	195819	97.1	0.0	212750336	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/c1/58db3309563a3efb1f5a82c79dfecd
170	calc_ld (Papuan Ambiguous 15)	b1/c58969	COMPLETED	0	1	4294967296	3600000	1764914654105	1764914658999	1764914698934	44829	92.6	0.0	90071040	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/b1/c589692164b4c22a7186d2bef3c22b
147	calc_ld (Papuan Denisovan 16)	f2/ae2d57	COMPLETED	0	1	4294967296	3600000	1764914516183	1764914523922	1764914703933	187750	97.2	0.0	210055168	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/f2/ae2d57cca55a0e9753f51fc7a5e702
173	calc_ld (Papuan Ambiguous 12)	6d/8ff1f9	COMPLETED	0	1	4294967296	3600000	1764914678106	1764914683945	1764914724031	45925	93.0	0.0	91496448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/6d/8ff1f93594b9a40e664fd3ba56d259
176	calc_ld (Papuan Ambiguous 7)	37/eee901	COMPLETED	0	1	4294967296	3600000	1764914684104	1764914688956	1764914728932	44828	93.2	0.0	145780736	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/37/eee90123c024dd87237964a8684cc3
174	calc_ld (Papuan Ambiguous 9)	65/2592fe	COMPLETED	0	1	4294967296	3600000	1764914672106	1764914674004	1764914738938	66832	92.9	0.1	149204992	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/65/2592feb371376bd3bda31491870cda
171	calc_ld (Papuan Ambiguous 11)	95/b4c03f	COMPLETED	0	1	4294967296	3600000	1764914666110	1764914669017	1764914743936	77826	92.7	0.2	314998784	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/95/b4c03f349a674d70a76d3501f5134c
177	calc_ld (Papuan Ambiguous 6)	4a/74f16e	COMPLETED	0	1	4294967296	3600000	1764914696105	1764914698944	1764914748964	52859	91.8	0.0	122523648	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/4a/74f16e7509dfd1ddb3b208b22b3919
172	calc_ld (Papuan Ambiguous 8)	e1/24a5bb	COMPLETED	0	1	4294967296	3600000	1764914660118	1764914664059	1764914753938	93820	94.9	0.1	127864832	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/e1/24a5bb985eebe879a92f6d37486f5e
175	calc_ld (Papuan Ambiguous 10)	54/ea2e98	COMPLETED	0	1	4294967296	3600000	1764914690125	1764914694007	1764914753949	63824	93.1	0.1	314941440	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/54/ea2e98268e4d9d760d35c1280ae73b
149	calc_ld (Papuan Denisovan 11)	fa/8bbfb9	COMPLETED	0	1	4294967296	3600000	1764914528106	1764914533964	1764914773935	245829	97.5	0.0	229965824	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/fa/8bbfb922868408dd6b195667808a01
150	calc_ld (Papuan Denisovan 8)	4c/fbfeef	COMPLETED	0	1	4294967296	3600000	1764914534131	1764914538924	1764914773942	239811	97.2	0.0	253104128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/4c/fbfeef16c5336d5c42a2482b3cd004
178	calc_ld (Papuan Ambiguous 5)	7c/4a8940	COMPLETED	0	1	4294967296	3600000	1764914702108	1764914703938	1764914773953	71845	92.3	0.0	130265088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/7c/4a8940e9d93f7fecec3aecdb92f471
180	calc_ld (Papuan Ambiguous 3)	2a/605af7	COMPLETED	0	1	4294967296	3600000	1764914708106	1764914714027	1764914773965	65859	93.8	0.0	89804800	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/2a/605af78a6d706464e4a7b463742cda
182	calc_ld (Papuan Ambiguous 1)	dc/99073b	COMPLETED	0	1	4294967296	3600000	1764914726109	1764914728939	1764914788941	62832	93.9	0.0	90140672	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/dc/99073b2d96a4ce1d0c4d9469318d5b
179	calc_ld (Papuan Ambiguous 4)	e4/d6dc3c	COMPLETED	0	1	4294967296	3600000	1764914714109	1764914718960	1764914793937	79828	91.6	0.0	125714432	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/e4/d6dc3cbe0a95f2cdc03b9cef45d099
153	calc_ld (Papuan Denisovan 10)	34/4c374a	COMPLETED	0	1	4294967296	3600000	1764914552104	1764914554068	1764914858950	306846	96.7	0.1	205111296	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/34/4c374a15b923a315d95290973abf44
181	calc_ld (Papuan Ambiguous 2)	62/d9cb57	COMPLETED	0	1	4294967296	3600000	1764914720108	1764914724102	1764914859011	138903	94.9	0.1	216686592	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/62/d9cb57e1ccfd49b15696d64ae26f1a
152	calc_ld (Papuan Denisovan 9)	73/df4cb4	COMPLETED	0	1	4294967296	3600000	1764914540126	1764914543937	1764914873938	333812	97.7	0.0	476045312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/73/df4cb4ea7a0450ed4dd7765d0ad2bb
151	calc_ld (Papuan Denisovan 12)	99/d20fc4	COMPLETED	0	1	4294967296	3600000	1764914546107	1764914548955	1764914953943	407836	97.8	0.0	414810112	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/99/d20fc49158f79cbb9540d0d19a449e
154	calc_ld (Papuan Denisovan 7)	2a/467634	COMPLETED	0	1	4294967296	3600000	1764914558105	1764914563932	1764915088952	530847	98.1	0.0	284073984	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/2a/46763425db5698976bb71a360cb8da
156	calc_ld (Papuan Denisovan 5)	4a/6766c3	COMPLETED	0	1	4294967296	3600000	1764914570109	1764914573933	1764915098954	528845	97.6	0.1	328568832	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/4a/6766c3f7140fd38e26faab2b5e8226
155	calc_ld (Papuan Denisovan 6)	a8/4b2a9f	COMPLETED	0	1	4294967296	3600000	1764914564108	1764914568956	1764915128954	564846	98.2	0.0	303550464	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/a8/4b2a9f84357f0190fde4f9a1714032
157	calc_ld (Papuan Denisovan 4)	87/ce2321	COMPLETED	0	1	4294967296	3600000	1764914576105	1764914578934	1764915238956	662851	97.5	0.0	93552640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/87/ce2321a0e3683db2f3b5e7731d64a4
158	calc_ld (Papuan Denisovan 3)	f5/1491ba	COMPLETED	0	1	4294967296	3600000	1764914582131	1764914583970	1764915478965	896834	97.9	0.1	300441600	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/f5/1491ba1b1e561c1887ac657a54dfea
160	calc_ld (Papuan Denisovan 1)	83/7f0dc9	COMPLETED	0	1	4294967296	3600000	1764914594103	1764914598924	1764915483960	889857	98.6	0.0	300621824	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/83/7f0dc9afe784748301cc076fa297f4
159	calc_ld (Papuan Denisovan 2)	f5/e731f5	COMPLETED	0	1	4294967296	3600000	1764914588106	1764914593987	1764915848976	1260870	98.1	0.3	600649728	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/f5/e731f550e96fb1363208f2a6934399
183	catcorehaps (Papuan)	fd/c4f341	COMPLETED	0	1	1073741824	3600000	1764915849433	1764915854083	1764915859059	9626	57.9	0.0	15802368	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/fd/c4f341f7e7f27f1131c582b490371f
184	core_score (Papuan)	eb/006682	COMPLETED	0	1	4294967296	3600000	1764915859154	1764915864144	1764915869066	9912	87.7	0.2	418910208	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/eb/0066829e64b40dda36c62f3471fdcc
190	tract_map (1)	3d/f2b04a	COMPLETED	0	1	1073741824	3600000	1764915910297	1764915914054	1764915919055	8758	87.7	0.0	3477504	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/3d/f2b04a4a0a878dffc78a7ae073717e
185	corehapfreqs (Papuan chr21)	17/84407d	COMPLETED	0	1	1073741824	3600000	1764915869430	1764915874132	1764915924156	54726	92.9	0.2	436428800	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/17/84407d98430d2b209542cfe5d56cae
186	corehapfreqs (Papuan chr22)	9f/b3994a	COMPLETED	0	1	1073741824	3600000	1764915880289	1764915884104	1764915934133	53844	93.3	0.2	436006912	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/9f/b3994a07761ac0e69761974a9b3e95
187	corehapfreqs (Papuan chr20)	84/cc1f1c	COMPLETED	0	1	1073741824	3600000	1764915874291	1764915879114	1764915944056	69765	94.7	0.0	436424704	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/84/cc1f1cf186ba72b3ae91fd8761a55e
188	corehapfreqs (Papuan chr19)	5b/f0a919	COMPLETED	0	1	1073741824	3600000	1764915892287	1764915894081	1764915954055	61768	94.5	0.0	436912128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/5b/f0a919e4392d4933b66d1f25aa7cce
189	corehapfreqs (Papuan chr13)	12/70429a	COMPLETED	0	1	1073741824	3600000	1764915886323	1764915894052	1764915984056	97733	95.4	0.0	436387840	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/12/70429aba245e0813e9fcea33a2dbcd
191	corehapfreqs (Papuan chr14)	06/824fec	COMPLETED	0	1	1073741824	3600000	1764915898289	1764915904055	1764915989085	90796	95.5	0.0	436490240	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/06/824fec5db30e849f3ee1c5ffd44c15
192	corehapfreqs (Papuan chr18)	45/38dd4e	COMPLETED	0	1	1073741824	3600000	1764915904316	1764915909053	1764915989091	84775	95.4	0.0	436011008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1c/45/38dd4e5c8f59a683edaccb2b09c357
