task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
102	sprime (Papuan chr4)	ed/a129c1	COMPLETED	0	1	5368709120	10800000	1761370077605	1761370081452	1761370516472	438867	97.4	0.2	2276392960	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/ed/a129c195bbbf73b9113344d7488f40
105	sprime (Papuan chr14)	69/0bad73	COMPLETED	0	1	5368709120	10800000	1761370095602	1761370096456	1761370521487	425885	97.2	0.6	1238560768	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/69/0bad73ebc35d4cdde0d36cb959f01d
100	sprime (Papuan chr3)	f2/fffba7	COMPLETED	0	1	5368709120	10800000	1761370065598	1761370066452	1761370521483	455885	97.4	0.2	2555662336	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/f2/fffba706c7d9b51e75061bb1b200d7
93	sprime (Papuan chr17)	82/344eab	COMPLETED	0	1	5368709120	10800000	1761370017598	1761370021454	1761370526487	508889	97.5	0.6	1189625856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/82/344eabd01dbb31b55d6b7fe926d3ae
109	sprime (Papuan chr10)	06/7aca75	COMPLETED	0	1	5368709120	10800000	1761370119601	1761370121467	1761370526565	406964	97.7	0.2	1910743040	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/06/7aca759747021b66797f688c29cc82
104	sprime (Papuan chr6)	3d/b70074	COMPLETED	0	1	5368709120	10800000	1761370089599	1761370091453	1761370536476	446877	96.9	0.2	2290642944	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/3d/b70074651bb5c50b64e7780ee26049
107	sprime (Papuan chr11)	c4/7c2b2d	COMPLETED	0	1	5368709120	10800000	1761370107597	1761370111455	1761370541488	433891	97.7	0.2	1832411136	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c4/7c2b2d788f34ae160e73d3a1751e12
110	sprime (Papuan chr7)	e0/c52395	COMPLETED	0	1	5368709120	10800000	1761370131600	1761370136460	1761370581470	449870	97.7	0.2	2100711424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/e0/c52395ae8526afde4c1447a4dfdc47
92	sprime (Papuan chr18)	35/85d776	COMPLETED	0	1	5368709120	10800000	1761370011597	1761370016457	1761370611468	599871	97.8	0.6	1200787456	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/35/85d7763bb80a17f63acef2795c75e5
101	sprime (Papuan chr2)	bb/1f7fb7	COMPLETED	0	1	5368709120	10800000	1761370071597	1761370076457	1761370711505	639908	97.8	1.4	2791780352	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/bb/1f7fb74c5a3ea11fb2ee487cd1b7b2
86	xpehh (Papuan 1)	c0/c2d3b6	COMPLETED	0	1	25769803776	7200000	1761369676587	1761369681467	1761370851485	1174898	98.5	1.9	20921126912	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c0/c2d3b610dbaaf3caa439d10ed68aa7
90	sprime (Papuan chr16)	77/8f9f51	COMPLETED	0	1	5368709120	10800000	1761370023598	1761370026455	1761371276491	1252893	98.4	0.1	1489235968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/77/8f9f51545b25b993b4c2e30f76fa04
111	sprime (Papuan chr1)	0f/18a0cb	COMPLETED	0	1	5368709120	10800000	1761370125602	1761370131504	1761374621550	4495948	99.3	1.5	2987139072	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/0f/18a0cb492f2094414a668e8d353a9f
91	sprime (Papuan chr9)	d3/ee139a	COMPLETED	0	1	5368709120	10800000	1761370006696	1761370011452	1761378956658	8949962	99.3	0.9	1798336512	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/d3/ee139a0c90b72f4d69d23bc95ec86b
112	matchrate (Papuan)	c7/2b59fe	COMPLETED	0	1	4294967296	3600000	1761378961852	1761378966658	1761379076658	114806	93.5	0.0	86360064	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c7/2b59fe7375e9231342d7858de21099
115	tagsites (Papuan Denisovan)	1f/6e6eb8	COMPLETED	0	1	1073741824	3600000	1761379076767	1761379081658	1761379081664	4897	90.6	0.0	5529600	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/1f/6e6eb8e61dbc30d32cb3c6fdb06f0e
116	tagsites (Papuan Ambiguous)	91/6659b6	COMPLETED	0	1	1073741824	3600000	1761379081884	1761379086658	1761379086660	4776	90.7	0.0	5230592	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/91/6659b670baa3e3c009d13ba42094af
114	tagsites (Papuan Neandertal)	2d/ba01e0	COMPLETED	0	1	1073741824	3600000	1761379087759	1761379091659	1761379096662	8903	91.1	0.0	5455872	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/2d/ba01e067c5503904f743f4ee41a944
117	calc_ld (Papuan Denisovan 21)	44/e39f20	COMPLETED	0	1	4294967296	3600000	1761379093819	1761379096691	1761379161662	67843	92.4	0.0	92512256	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/44/e39f202555c45b8313d10f29818e81
118	calc_ld (Papuan Denisovan 22)	df/94220a	COMPLETED	0	1	4294967296	3600000	1761379099757	1761379106658	1761379166664	66907	88.8	0.1	123842560	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/df/94220aa9cb1b3231418ca79fd65ec8
121	calc_ld (Papuan Denisovan 17)	85/717092	COMPLETED	0	1	4294967296	3600000	1761379111756	1761379116659	1761379201664	89908	93.9	0.0	95973376	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/85/717092974054326516fca029ae1cc5
125	calc_ld (Papuan Denisovan 15)	dd/bff947	COMPLETED	0	1	4294967296	3600000	1761379141756	1761379146669	1761379231666	89910	96.0	0.0	162455552	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/dd/bff947c582b7cb9b2862d5f2820df1
123	calc_ld (Papuan Denisovan 18)	e8/0c2e35	COMPLETED	0	1	4294967296	3600000	1761379135762	1761379141683	1761379241695	105933	96.3	0.0	93360128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/e8/0c2e359b666f526eb54786f211aa83
119	calc_ld (Papuan Denisovan 19)	ef/89cbb2	COMPLETED	0	1	4294967296	3600000	1761379123754	1761379126662	1761379241691	117937	95.7	0.0	118018048	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/ef/89cbb23d4f5efbd1a659c346e1adf1
140	calc_ld (Papuan Ambiguous 22)	a1/f15f34	COMPLETED	0	1	4294967296	3600000	1761379225759	1761379226668	1761379271670	45911	91.1	0.0	148971520	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/a1/f15f34988f61d5562eeb222580c2b9
139	calc_ld (Papuan Ambiguous 21)	b6/bafb90	COMPLETED	0	1	4294967296	3600000	1761379231753	1761379236691	1761379271679	39926	92.5	0.0	92012544	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/b6/bafb90a3be0cadcaa16a7b4894d2b4
142	calc_ld (Papuan Ambiguous 20)	df/e4f771	COMPLETED	0	1	4294967296	3600000	1761379237755	1761379241707	1761379276670	38915	92.5	0.0	118775808	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/df/e4f771a7c9c3b9aab73a6a51097c66
124	calc_ld (Papuan Denisovan 13)	42/c72d1d	COMPLETED	0	1	4294967296	3600000	1761379129760	1761379131660	1761379276666	146906	95.4	0.0	188145664	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/42/c72d1d64a973af0806d7106b629ff0
141	calc_ld (Papuan Ambiguous 19)	04/81460b	COMPLETED	0	1	4294967296	3600000	1761379243757	1761379246665	1761379296677	52920	92.1	0.0	131104768	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/04/81460b040a76f9036f3baac8948a93
120	calc_ld (Papuan Denisovan 20)	c6/f31a97	COMPLETED	0	1	4294967296	3600000	1761379105754	1761379106663	1761379301688	195934	95.4	0.1	224931840	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c6/f31a97ade20ae50e3281ce011e1f6b
122	calc_ld (Papuan Denisovan 14)	5c/eee226	COMPLETED	0	1	4294967296	3600000	1761379117755	1761379121682	1761379306665	188910	96.8	0.0	243204096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/5c/eee226fe7bc16a84757f268d22ae87
144	calc_ld (Papuan Ambiguous 14)	f6/1ea8cb	COMPLETED	0	1	4294967296	3600000	1761379255756	1761379261682	1761379311667	55911	94.3	0.0	93138944	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/f6/1ea8cb9cd6fca441d0409662c13fd8
146	calc_ld (Papuan Ambiguous 13)	7e/8643e9	COMPLETED	0	1	4294967296	3600000	1761379267757	1761379271682	1761379321667	53910	92.9	0.0	92516352	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/7e/8643e9f39dfff9d880a612d82deafb
148	calc_ld (Papuan Ambiguous 16)	94/93e412	COMPLETED	0	1	4294967296	3600000	1761379273754	1761379276692	1761379326671	52917	92.9	0.0	211226624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/94/93e412a634f166c04e6fcd7012b7ad
126	calc_ld (Papuan Denisovan 16)	59/eacb81	COMPLETED	0	1	4294967296	3600000	1761379147796	1761379151671	1761379326668	178872	97.2	0.0	128765952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/59/eacb817acc68dd357f5ea92b426668
127	calc_ld (Papuan Denisovan 11)	84/39d2ff	COMPLETED	0	1	4294967296	3600000	1761379153755	1761379156668	1761379341665	187910	97.2	0.0	208846848	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/84/39d2ffe4c3c31537c8404fa8e4f23e
145	calc_ld (Papuan Ambiguous 18)	88/ed9a84	COMPLETED	0	1	4294967296	3600000	1761379261757	1761379266668	1761379341681	79924	94.4	0.0	194195456	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/88/ed9a84e78262d54881d768099a1f19
143	calc_ld (Papuan Ambiguous 17)	c3/ba6fe2	COMPLETED	0	1	4294967296	3600000	1761379249754	1761379251669	1761379346678	96924	96.0	0.0	269393920	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c3/ba6fe2b01a3f84f10fab594db071bf
147	calc_ld (Papuan Ambiguous 15)	f8/3008a2	COMPLETED	0	1	4294967296	3600000	1761379279763	1761379286669	1761379361668	81905	89.1	0.1	310472704	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/f8/3008a261dab6974d00622176dc14cd
150	calc_ld (Papuan Ambiguous 9)	25/efb928	COMPLETED	0	1	4294967296	3600000	1761379291755	1761379296694	1761379361703	69948	93.4	0.0	93474816	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/25/efb92875953d83e2b1793936974764
151	calc_ld (Papuan Ambiguous 8)	30/f47500	COMPLETED	0	1	4294967296	3600000	1761379303753	1761379306685	1761379366669	62916	94.4	0.0	93380608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/30/f47500704fa55ec3359f0ee9b266f3
153	calc_ld (Papuan Ambiguous 12)	61/008d8d	COMPLETED	0	1	4294967296	3600000	1761379309766	1761379311680	1761379366689	56923	93.7	0.0	152436736	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/61/008d8db9d3476eb5a685464fbe4ecc
149	calc_ld (Papuan Ambiguous 11)	3f/52ea41	COMPLETED	0	1	4294967296	3600000	1761379285754	1761379286673	1761379371675	85921	94.8	0.1	118059008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/3f/52ea41ef30721dcceac273b04ac847
155	calc_ld (Papuan Ambiguous 6)	bb/0ae9dc	COMPLETED	0	1	4294967296	3600000	1761379321758	1761379326675	1761379371682	49924	94.1	0.0	93089792	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/bb/0ae9dcd92062c6a76a8e18adf3d8ab
152	calc_ld (Papuan Ambiguous 10)	c3/0e4431	COMPLETED	0	1	4294967296	3600000	1761379297754	1761379301702	1761379376671	78917	93.9	0.0	91832320	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c3/0e4431c8e140b4eb256567cf031e60
154	calc_ld (Papuan Ambiguous 7)	bc/992c78	COMPLETED	0	1	4294967296	3600000	1761379315754	1761379321691	1761379381699	65945	95.3	0.0	165834752	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/bc/992c7895977d3435a9233c2dece7dd
156	calc_ld (Papuan Ambiguous 5)	e4/0d01c4	COMPLETED	0	1	4294967296	3600000	1761379327783	1761379331670	1761379391666	63883	95.5	0.0	93282304	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/e4/0d01c4f264bed6dd1fa8f6333c5a44
158	calc_ld (Papuan Ambiguous 3)	39/d34dcb	COMPLETED	0	1	4294967296	3600000	1761379333754	1761379336695	1761379391673	57919	95.1	0.0	93257728	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/39/d34dcb1920442a4785d5bb9b1c93de
128	calc_ld (Papuan Denisovan 9)	3f/25a081	COMPLETED	0	1	4294967296	3600000	1761379159794	1761379161681	1761379396682	236888	97.4	0.0	440115200	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/3f/25a0817559140984594275d567436b
161	calc_ld (Papuan Neandertal 21)	19/3dddf1	COMPLETED	0	1	4294967296	3600000	1761379357759	1761379361717	1761379401669	43910	93.1	0.0	93188096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/19/3dddf1aab63c30c65c5a1283b76e58
157	calc_ld (Papuan Ambiguous 4)	ea/52e6c9	COMPLETED	0	1	4294967296	3600000	1761379339755	1761379341684	1761379411667	71912	94.3	0.0	183021568	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/ea/52e6c9c30d2a3bb8eba6e10c61ae9a
162	calc_ld (Papuan Neandertal 22)	b7/dd2989	COMPLETED	0	1	4294967296	3600000	1761379363755	1761379366694	1761379411673	47918	93.6	0.0	91754496	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/b7/dd29893d36dfec37ce984d8a18511d
163	calc_ld (Papuan Neandertal 19)	06/27aa6b	COMPLETED	0	1	4294967296	3600000	1761379369757	1761379371691	1761379411676	41919	92.7	0.0	127770624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/06/27aa6b5b93a98ef9ee03f77d3f836b
160	calc_ld (Papuan Ambiguous 1)	9f/ec4e26	COMPLETED	0	1	4294967296	3600000	1761379345753	1761379351688	1761379421680	75927	94.7	0.0	93294592	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/9f/ec4e26fa50f62b3719a91e5ecf4a99
164	calc_ld (Papuan Neandertal 20)	60/2959ff	COMPLETED	0	1	4294967296	3600000	1761379375754	1761379381715	1761379426668	50914	94.7	0.0	92299264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/60/2959ff71003879fb2d6bc3d051287f
166	calc_ld (Papuan Neandertal 14)	79/835173	COMPLETED	0	1	4294967296	3600000	1761379381797	1761379386682	1761379426681	44884	94.2	0.0	144265216	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/79/835173167c2ecd396d136c51dfc5d5
165	calc_ld (Papuan Neandertal 17)	40/bd316e	COMPLETED	0	1	4294967296	3600000	1761379387776	1761379391677	1761379431672	43896	93.3	0.0	93450240	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/40/bd316e1eda94a3b6bd832273d4f432
168	calc_ld (Papuan Neandertal 13)	ed/fb3576	COMPLETED	0	1	4294967296	3600000	1761379393754	1761379396691	1761379436669	42915	93.6	0.0	91983872	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/ed/fb35769a723e50375466fda700c465
167	calc_ld (Papuan Neandertal 18)	4f/589f62	COMPLETED	0	1	4294967296	3600000	1761379399752	1761379401672	1761379441678	41926	92.9	0.0	310640640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/4f/589f62ced5d5376adde483edc34393
159	calc_ld (Papuan Ambiguous 2)	aa/cce6bf	COMPLETED	0	1	4294967296	3600000	1761379351782	1761379356675	1761379446673	94891	96.2	0.0	201162752	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/aa/cce6bf57e9becc8e5be9339ae4cd4c
169	calc_ld (Papuan Neandertal 15)	15/d248d2	COMPLETED	0	1	4294967296	3600000	1761379405754	1761379406677	1761379451672	45918	93.0	0.0	132067328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/15/d248d278a2d299994169c5a5b96bbe
170	calc_ld (Papuan Neandertal 16)	f9/5465ab	COMPLETED	0	1	4294967296	3600000	1761379411768	1761379416678	1761379451675	39907	93.3	0.0	93405184	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/f9/5465ab837597a973f3aa262f265118
130	calc_ld (Papuan Denisovan 10)	68/806d1e	COMPLETED	0	1	4294967296	3600000	1761379177763	1761379181684	1761379456676	278913	96.2	0.0	235429888	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/68/806d1eaf03def335051e9579c786f5
171	calc_ld (Papuan Neandertal 11)	04/093fe9	COMPLETED	0	1	4294967296	3600000	1761379417754	1761379421714	1761379466674	48920	93.4	0.0	147742720	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/04/093fe9843d317a998b57c5f13d4813
172	calc_ld (Papuan Neandertal 9)	38/13b88a	COMPLETED	0	1	4294967296	3600000	1761379423753	1761379426693	1761379471673	47920	90.9	0.0	93310976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/38/13b88a5154958c9a62993dede30a09
174	calc_ld (Papuan Neandertal 10)	c6/b395dc	COMPLETED	0	1	4294967296	3600000	1761379429756	1761379431697	1761379481679	51923	93.5	0.0	131977216	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c6/b395dc3fefb2d1da99523e9d345444
175	calc_ld (Papuan Neandertal 12)	42/69ea7b	COMPLETED	0	1	4294967296	3600000	1761379441754	1761379446682	1761379486682	44928	92.1	0.0	93028352	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/42/69ea7b5ec975dd6a667d6f6eab0ef4
176	calc_ld (Papuan Neandertal 7)	d4/85d04e	COMPLETED	0	1	4294967296	3600000	1761379447755	1761379451678	1761379501675	53920	92.1	0.0	306999296	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/d4/85d04e696d73f8040d37e6b90b6ce8
177	calc_ld (Papuan Neandertal 6)	3e/0ae6ad	COMPLETED	0	1	4294967296	3600000	1761379453756	1761379456685	1761379511677	57921	93.6	0.0	278085632	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/3e/0ae6ade42c43149b38fe60843e328f
178	calc_ld (Papuan Neandertal 5)	77/54a563	COMPLETED	0	1	4294967296	3600000	1761379459754	1761379461679	1761379511688	51934	92.6	0.0	92078080	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/77/54a5639104a76e02ad8279f8a68e14
179	calc_ld (Papuan Neandertal 4)	68/596647	COMPLETED	0	1	4294967296	3600000	1761379465754	1761379466683	1761379521711	55957	92.6	0.0	93274112	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/68/59664720a85d4f50bfae0f51957ac4
181	calc_ld (Papuan Neandertal 2)	96/d68fbe	COMPLETED	0	1	4294967296	3600000	1761379477755	1761379481716	1761379521718	43963	92.5	0.0	91975680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/96/d68fbe0a32b01eb8c369b2ef31df8c
180	calc_ld (Papuan Neandertal 3)	54/0f9bdf	COMPLETED	0	1	4294967296	3600000	1761379471755	1761379476678	1761379526672	54917	89.1	0.0	93315072	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/54/0f9bdff025e8b50ce345a5753e50f9
182	calc_ld (Papuan Neandertal 1)	71/380b55	COMPLETED	0	1	4294967296	3600000	1761379483753	1761379486698	1761379531673	47920	93.2	0.0	91934720	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/71/380b55700d9eae8a5bbf69c2592193
173	calc_ld (Papuan Neandertal 8)	f4/fc78f1	COMPLETED	0	1	4294967296	3600000	1761379435752	1761379441681	1761379546707	110955	95.6	0.0	641814528	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/f4/fc78f198213c7e3502c9b79d17557d
133	calc_ld (Papuan Denisovan 6)	5d/bc2ed7	COMPLETED	0	1	4294967296	3600000	1761379189753	1761379191665	1761379561673	371920	95.1	0.0	262238208	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/5d/bc2ed793f319ee58f08efe18946325
129	calc_ld (Papuan Denisovan 8)	7c/47c05e	COMPLETED	0	1	4294967296	3600000	1761379165755	1761379171661	1761379576685	410930	97.4	0.2	639750144	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/7c/47c05e8f21f56bd4fe292d3728bf71
132	calc_ld (Papuan Denisovan 7)	b4/d5c243	COMPLETED	0	1	4294967296	3600000	1761379183754	1761379186663	1761379626672	442918	97.7	0.0	353239040	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/b4/d5c243046cc9e0ca777a23752b754d
131	calc_ld (Papuan Denisovan 12)	a5/c3207e	COMPLETED	0	1	4294967296	3600000	1761379171759	1761379176664	1761379631673	459914	97.5	0.1	229060608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/a5/c3207e7505657ae1d88e7deaf8fbe1
136	calc_ld (Papuan Denisovan 3)	c3/42ef3b	COMPLETED	0	1	4294967296	3600000	1761379207758	1761379211668	1761379696676	488918	97.6	0.0	298020864	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c3/42ef3be512fc07720ad6a96e6112d8
134	calc_ld (Papuan Denisovan 5)	4f/c527e1	COMPLETED	0	1	4294967296	3600000	1761379195754	1761379196667	1761379711676	515922	95.3	0.0	436957184	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/4f/c527e1acfa6556c3d1b2d1e5282f04
135	calc_ld (Papuan Denisovan 4)	fc/0c821e	COMPLETED	0	1	4294967296	3600000	1761379201754	1761379206668	1761379816678	614924	97.9	0.0	383868928	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/fc/0c821ea033566d44701ddce75a8bea
137	calc_ld (Papuan Denisovan 2)	33/77dc08	COMPLETED	0	1	4294967296	3600000	1761379213756	1761379216664	1761379966681	752925	97.9	0.0	93372416	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/33/77dc08761456fa64363b0019900d22
138	calc_ld (Papuan Denisovan 1)	18/aec2c2	COMPLETED	0	1	4294967296	3600000	1761379219754	1761379221668	1761380091680	871926	98.3	0.0	277815296	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/18/aec2c2695b224fb326c69f5890a76f
183	catcorehaps (Papuan)	0b/0e8018	COMPLETED	0	1	1073741824	3600000	1761380091991	1761380096691	1761380096698	4707	64.3	0.0	8007680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/0b/0e8018951ed70a3cd5d4694c51bc01
184	core_score (Papuan)	c5/715ab2	COMPLETED	0	1	4294967296	3600000	1761380096935	1761380101686	1761380106705	9770	91.0	0.2	421277696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/c5/715ab2d4d8c5d6a067b091fcd56ab7
188	tract_map (1)	a0/5c4200	COMPLETED	0	1	1073741824	3600000	1761380107029	1761380111686	1761380116694	9665	82.0	0.0	19546112	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/a0/5c42005e0fa59423c05b1de37c7df4
185	corehapfreqs (Papuan chr21)	87/03f890	COMPLETED	0	1	1073741824	3600000	1761380111944	1761380116699	1761380161684	49740	94.6	0.2	435417088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/87/03f890094cef439e754aa7e7bd6ae7
186	corehapfreqs (Papuan chr22)	78/5a26cd	COMPLETED	0	1	1073741824	3600000	1761380117970	1761380121690	1761380166686	48716	91.6	0.2	434704384	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/78/5a26cdc006394938c3d3ad89dcff4d
187	corehapfreqs (Papuan chr19)	d7/d2135d	COMPLETED	0	1	1073741824	3600000	1761380123951	1761380126689	1761380196685	72734	94.7	0.2	435228672	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/d7/d2135d98f5021231f2ec4dd3040f11
189	corehapfreqs (Papuan chr20)	d5/87afc7	COMPLETED	0	1	1073741824	3600000	1761380129946	1761380136684	1761380211684	81738	95.3	0.2	434917376	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/d5/87afc7d7a80b08824ad7d8130931c0
190	corehapfreqs (Papuan chr17)	80/b9849f	COMPLETED	0	1	1073741824	3600000	1761380135949	1761380136692	1761380231686	95737	95.7	0.2	435204096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/80/b9849f7a95ea05c0fdee2886f67eb6
191	corehapfreqs (Papuan chr14)	01/578b0a	COMPLETED	0	1	1073741824	3600000	1761380141945	1761380146684	1761380246687	104742	94.4	0.2	435236864	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/01/578b0aef074cc3759ca3ba0050c3b5
192	corehapfreqs (Papuan chr18)	bf/4baf1e	COMPLETED	0	1	1073741824	3600000	1761380153952	1761380156698	1761380246700	92748	95.7	0.2	435261440	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/bf/4baf1ebb5c59e6110c2580d1551362
