task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
109	sprime (Papuan chr10)	d0/4ca702	COMPLETED	0	1	5368709120	14400000	1764888961186	1764888969087	1764889369095	407909	98.1	0.2	1904574464	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/d0/4ca70274983e00cd088046b1b184b6
107	sprime (Papuan chr11)	72/fcb90b	COMPLETED	0	1	5368709120	14400000	1764888955184	1764888964085	1764889394097	438913	98.2	0.2	1885364224	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/72/fcb90b92678f7cf918341f5e2c6718
110	sprime (Papuan chr7)	f2/f4fd3a	COMPLETED	0	1	5368709120	14400000	1764888979183	1764888984088	1764889424098	444915	98.1	0.2	2127007744	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/f2/f4fd3a08f8d3799371ae97bed21a02
99	sprime (Papuan chr8)	3c/89868a	COMPLETED	0	1	5368709120	14400000	1764888907243	1764888909089	1764889459100	551857	97.9	1.0	1977655296	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/3c/89868aa4e5af5473bf9163b92503da
103	sprime (Papuan chr12)	3f/2bfc67	COMPLETED	0	1	5368709120	14400000	1764888931182	1764888934088	1764889489099	557917	98.1	0.9	1855401984	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/3f/2bfc67aac6e43fac1560e5327ea8aa
102	sprime (Papuan chr4)	55/1aa297	COMPLETED	0	1	5368709120	14400000	1764888925185	1764888929102	1764889509105	583920	98.0	1.3	2627170304	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/55/1aa297a820a6b48e31fc40127ccd51
104	sprime (Papuan chr6)	3f/a78e38	COMPLETED	0	1	5368709120	14400000	1764888937180	1764888944087	1764889519100	581920	98.1	1.0	2047832064	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/3f/a78e38d398a38cee0e266567e2fff6
100	sprime (Papuan chr3)	3b/4c736a	COMPLETED	0	1	5368709120	14400000	1764888913190	1764888919086	1764889544102	630912	98.0	1.2	2342023168	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/3b/4c736a7dfd42b913251164c98f8271
101	sprime (Papuan chr2)	1a/647f81	COMPLETED	0	1	5368709120	14400000	1764888919178	1764888924086	1764889584101	664923	98.0	1.6	3215929344	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/1a/647f8199f9c08934c0f819688344c5
90	sprime (Papuan chr16)	99/1c1912	COMPLETED	0	1	5368709120	14400000	1764888854274	1764888859084	1764890019117	1164843	98.8	0.1	1436225536	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/99/1c191228a5214759299864c5a2787c
85	xpehh (Papuan 1)	0d/78123b	COMPLETED	0	4	34359738368	10800000	1764888249157	1764888254087	1764890819131	2569974	191.8	0.6	7631499264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/0d/78123b4a13521329f6b99abe8b59b5
86	xpehh (Papuan 2)	8c/e8fd4d	COMPLETED	0	4	34359738368	10800000	1764888584273	1764888589081	1764891089136	2504863	198.8	0.7	7532990464	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/8c/e8fd4da966a58eda80a38c1a7accc8
111	sprime (Papuan chr1)	7f/297c66	COMPLETED	0	1	5368709120	14400000	1764888973182	1764888979089	1764892334170	3360988	99.3	0.3	2986811392	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/7f/297c66dd1234a8df8b4e107994aeaf
91	sprime (Papuan chr9)	34/8db9a2	COMPLETED	0	1	5368709120	14400000	1764888859228	1764888864087	1764896884272	8025044	99.4	0.2	1989914624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/34/8db9a23015bc56a155c6850b557d08
113	matchrate (Papuan)	04/463972	COMPLETED	0	1	4294967296	3600000	1764896889419	1764896894269	1764896989280	99861	93.6	0.0	99844096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/04/463972953e1b506869722b9355e725
115	tagsites (Papuan Denisovan)	cb/f5c9ec	COMPLETED	0	1	1073741824	3600000	1764896989474	1764896994270	1764896994277	4803	87.7	0.0	11272192	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/cb/f5c9ec55e05e0755922892e67ef614
114	tagsites (Papuan Neandertal)	9e/d44584	COMPLETED	0	1	1073741824	3600000	1764896994564	1764896999271	1764896999275	4711	90.6	0.0	3448832	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/9e/d445849c4ae4bd46d8ab6085c2917b
116	tagsites (Papuan Ambiguous)	59/ec60ba	COMPLETED	0	1	1073741824	3600000	1764897000448	1764897004271	1764897004275	3827	91.2	0.0	3551232	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/59/ec60ba7356a45ab56d050b05d0ce1c
118	calc_ld (Papuan Denisovan 22)	ae/e46e34	COMPLETED	0	1	4294967296	3600000	1764897012442	1764897014276	1764897064273	51831	89.6	0.0	90112000	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/ae/e46e340224b542da9ab689d24fa3c6
117	calc_ld (Papuan Denisovan 21)	46/062cea	COMPLETED	0	1	4294967296	3600000	1764897006459	1764897009273	1764897069272	62813	92.9	0.0	163708928	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/46/062ceaf6c8a99bcd3f850306d13032
121	calc_ld (Papuan Denisovan 17)	c8/28ae6c	COMPLETED	0	1	4294967296	3600000	1764897030445	1764897034271	1764897149275	118830	95.0	0.0	191176704	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/c8/28ae6c21134b4d7c052d6739515524
122	calc_ld (Papuan Denisovan 18)	40/b9a78d	COMPLETED	0	1	4294967296	3600000	1764897036447	1764897039271	1764897169275	132828	96.3	0.0	209596416	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/40/b9a78d2a706c5b3dde510c5217cb88
140	calc_ld (Papuan Neandertal 22)	58/6203c4	COMPLETED	0	1	4294967296	3600000	1764897138458	1764897144276	1764897179300	40842	89.5	0.0	144457728	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/58/6203c46c08acf6e7d04a1ed88736c9
120	calc_ld (Papuan Denisovan 19)	c1/8e06fd	COMPLETED	0	1	4294967296	3600000	1764897024474	1764897029272	1764897184274	159800	95.5	0.1	219713536	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/c1/8e06fdc63f352a04c08f4e0e5265c8
139	calc_ld (Papuan Neandertal 21)	0c/da2cab	COMPLETED	0	1	4294967296	3600000	1764897144453	1764897149296	1764897194277	49824	83.5	0.0	91844608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/0c/da2cab65de43b273ea851d6bda7beb
124	calc_ld (Papuan Denisovan 15)	d4/69c109	COMPLETED	0	1	4294967296	3600000	1764897042448	1764897044291	1764897199277	156829	96.2	0.0	207310848	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/d4/69c1098abfe680a79db08dc5d7d924
144	calc_ld (Papuan Neandertal 18)	40/a3769b	COMPLETED	0	1	4294967296	3600000	1764897162447	1764897164381	1764897204286	41839	90.7	0.0	128401408	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/40/a3769bb73ca973a15692d07edb2524
123	calc_ld (Papuan Denisovan 14)	8a/4750f7	COMPLETED	0	1	4294967296	3600000	1764897048447	1764897049275	1764897214279	165832	97.3	0.0	226242560	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/8a/4750f79138c0940e61eb7b3c08bdc9
141	calc_ld (Papuan Neandertal 20)	c3/845f58	COMPLETED	0	1	4294967296	3600000	1764897150447	1764897154281	1764897214289	63842	92.3	0.1	148795392	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/c3/845f58903c5b87e2b128bada16ce77
143	calc_ld (Papuan Neandertal 17)	b2/2f94dc	COMPLETED	0	1	4294967296	3600000	1764897168449	1764897174279	1764897214309	45860	90.6	0.0	89853952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/b2/2f94dc920c977d5c6375608ed17aaa
145	calc_ld (Papuan Neandertal 14)	c1/47bb3e	COMPLETED	0	1	4294967296	3600000	1764897174446	1764897179316	1764897219375	44929	92.3	0.0	129650688	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/c1/47bb3e7d818a9761ad75178b28dd52
142	calc_ld (Papuan Neandertal 19)	0a/2a510b	COMPLETED	0	1	4294967296	3600000	1764897156451	1764897164356	1764897219365	62914	91.2	0.0	91779072	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/0a/2a510ba50bfb976a96c3c906076bd7
147	calc_ld (Papuan Neandertal 13)	6a/a50a0b	COMPLETED	0	1	4294967296	3600000	1764897186453	1764897189278	1764897229281	42828	92.7	0.0	91799552	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/6a/a50a0be2123e9f4582e21d2f1fc0e4
146	calc_ld (Papuan Neandertal 15)	f8/c76576	COMPLETED	0	1	4294967296	3600000	1764897180448	1764897184351	1764897234281	53833	93.7	0.0	91717632	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/f8/c76576a78c4e1e780524f03ddf4a54
148	calc_ld (Papuan Neandertal 16)	5c/058627	COMPLETED	0	1	4294967296	3600000	1764897192467	1764897194301	1764897239281	46814	93.1	0.0	131108864	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/5c/058627b0f4b289f2769cfee227e701
150	calc_ld (Papuan Neandertal 9)	85/a9819c	COMPLETED	0	1	4294967296	3600000	1764897198448	1764897204289	1764897244279	45831	92.6	0.0	91795456	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/85/a9819c6dbab6fc1f0234f1e6871093
125	calc_ld (Papuan Denisovan 13)	ee/891cf8	COMPLETED	0	1	4294967296	3600000	1764897060485	1764897064277	1764897249280	188795	96.3	0.0	221921280	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/ee/891cf8be3b95c84fe5fde0e0078097
119	calc_ld (Papuan Denisovan 20)	0f/2dfdff	COMPLETED	0	1	4294967296	3600000	1764897018448	1764897019272	1764897254277	235829	96.3	0.1	1527037952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/0f/2dfdff040c7820ef16476c200bb828
149	calc_ld (Papuan Neandertal 11)	5b/0270be	COMPLETED	0	1	4294967296	3600000	1764897204450	1764897209341	1764897254283	49833	93.1	0.0	278900736	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/5b/0270be116e421bb89c4b4b7fde0c08
154	calc_ld (Papuan Neandertal 7)	4f/f64f23	COMPLETED	0	1	4294967296	3600000	1764897222447	1764897224296	1764897269304	46857	93.4	0.0	93696000	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/4f/f64f23ab1d63d78ba19a434fdd2a0b
153	calc_ld (Papuan Neandertal 10)	1d/418d46	COMPLETED	0	1	4294967296	3600000	1764897228747	1764897229287	1764897269308	40561	90.4	0.0	91709440	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/1d/418d466ae81250f09e1975fbe3c69c
152	calc_ld (Papuan Neandertal 8)	dc/7c785c	COMPLETED	0	1	4294967296	3600000	1764897210448	1764897214320	1764897279279	68831	94.1	0.0	93577216	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/dc/7c785c142a439ca4b5145651a85696
151	calc_ld (Papuan Neandertal 12)	aa/c3a9ad	COMPLETED	0	1	4294967296	3600000	1764897216450	1764897219465	1764897279284	62834	93.4	0.0	91623424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/aa/c3a9adcf625de2fceb99aee8607e27
126	calc_ld (Papuan Denisovan 16)	9e/8cd309	COMPLETED	0	1	4294967296	3600000	1764897054447	1764897059276	1764897289280	234833	96.8	0.0	91586560	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/9e/8cd30936d94023d047bb22c5667de4
127	calc_ld (Papuan Denisovan 11)	b4/4416ce	COMPLETED	0	1	4294967296	3600000	1764897066475	1764897069280	1764897289285	222810	97.0	0.0	224509952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/b4/4416ceae05dd089719b0354018e89a
156	calc_ld (Papuan Neandertal 5)	04/5104af	COMPLETED	0	1	4294967296	3600000	1764897240444	1764897244287	1764897289293	48849	94.9	0.0	128610304	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/04/5104afbfaaff1580e728da4b627a82
155	calc_ld (Papuan Neandertal 6)	91/439b3a	COMPLETED	0	1	4294967296	3600000	1764897234475	1764897239303	1764897294278	59803	93.7	0.0	89939968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/91/439b3a475b2446185eca9ecab2301b
130	calc_ld (Papuan Denisovan 8)	7b/04e73b	COMPLETED	0	1	4294967296	3600000	1764897078470	1764897079273	1764897309278	230808	97.3	0.0	220577792	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/7b/04e73bad6bafe9d998d90549fb1c61
158	calc_ld (Papuan Neandertal 3)	05/7f4cc5	COMPLETED	0	1	4294967296	3600000	1764897252453	1764897254289	1764897309284	56831	92.5	0.0	172744704	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/05/7f4cc595e17ce95dd3478bee690b7f
159	calc_ld (Papuan Neandertal 1)	d9/0cceac	COMPLETED	0	1	4294967296	3600000	1764897258488	1764897259293	1764897309295	50807	92.5	0.0	91619328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/d9/0cceac172fd63a45115306671975aa
161	calc_ld (Papuan Ambiguous 21)	9e/546d4b	COMPLETED	0	1	4294967296	3600000	1764897270444	1764897274300	1764897309319	38875	93.8	0.0	92073984	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/9e/546d4b21a7cea599ff10f67e1d9f51
162	calc_ld (Papuan Ambiguous 22)	7d/afdf78	COMPLETED	0	1	4294967296	3600000	1764897276447	1764897279288	1764897314281	37834	93.6	0.0	155279360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/7d/afdf78af7c105952ad63c1c76252f6
160	calc_ld (Papuan Neandertal 2)	13/c6dced	COMPLETED	0	1	4294967296	3600000	1764897264447	1764897269320	1764897319307	54860	94.5	0.0	278450176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/13/c6dcedf8e04c743e28d1e8e3014415
157	calc_ld (Papuan Neandertal 4)	57/fd3d42	COMPLETED	0	1	4294967296	3600000	1764897246446	1764897249370	1764897324282	77836	90.3	0.1	129527808	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/57/fd3d426f88efeff0f5000d8d222b25
131	calc_ld (Papuan Denisovan 10)	f5/866a20	COMPLETED	0	1	4294967296	3600000	1764897096448	1764897099271	1764897334280	237832	96.9	0.0	224276480	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/f5/866a20ae7d01fb728fa85a15a1b7b9
165	calc_ld (Papuan Ambiguous 17)	50/d53697	COMPLETED	0	1	4294967296	3600000	1764897294454	1764897299312	1764897344431	49977	93.4	0.0	215150592	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/50/d536973175206c1f0ab508008aed2c
164	calc_ld (Papuan Ambiguous 19)	2d/3ff699	COMPLETED	0	1	4294967296	3600000	1764897282450	1764897284387	1764897344371	61921	93.5	0.1	155475968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/2d/3ff699ebfbb9071cdcc3aaf678d4e6
167	calc_ld (Papuan Ambiguous 14)	79/6f27e4	COMPLETED	0	1	4294967296	3600000	1764897306445	1764897309348	1764897349293	42848	93.7	0.0	119357440	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/79/6f27e46c1ebaed8776e637e53869e3
163	calc_ld (Papuan Ambiguous 20)	c7/13664e	COMPLETED	0	1	4294967296	3600000	1764897288444	1764897294342	1764897349287	60843	93.3	0.1	122482688	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/c7/13664e1fe7d7a4ce9036337799b16c
168	calc_ld (Papuan Ambiguous 15)	24/26afbe	COMPLETED	0	1	4294967296	3600000	1764897312448	1764897314285	1764897359285	46837	94.0	0.0	93552640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/24/26afbee42101a35f18a1af251ab267
129	calc_ld (Papuan Denisovan 12)	94/8e887d	COMPLETED	0	1	4294967296	3600000	1764897084504	1764897089272	1764897364285	279781	97.4	0.0	273162240	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/94/8e887df496446a53ca6cadb1b28dd2
166	calc_ld (Papuan Ambiguous 18)	28/b0f217	COMPLETED	0	1	4294967296	3600000	1764897300449	1764897304322	1764897364289	63840	95.0	0.0	313741312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/28/b0f21735d17545df3da9fe5c3e911d
170	calc_ld (Papuan Ambiguous 16)	09/6f814c	COMPLETED	0	1	4294967296	3600000	1764897318449	1764897319312	1764897364301	45852	94.9	0.0	118841344	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/09/6f814cde5890a42b27293a48bf246c
128	calc_ld (Papuan Denisovan 9)	a5/46dad8	COMPLETED	0	1	4294967296	3600000	1764897072521	1764897074299	1764897374283	301762	97.3	0.1	227459072	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/a5/46dad8ba6583f95aa929833e4f7f00
171	calc_ld (Papuan Ambiguous 11)	41/63d35c	COMPLETED	0	1	4294967296	3600000	1764897330446	1764897334313	1764897394359	63913	94.1	0.0	314929152	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/41/63d35ce65e28eef5066f9ce53bb14f
169	calc_ld (Papuan Ambiguous 13)	78/e00e32	COMPLETED	0	1	4294967296	3600000	1764897324448	1764897329323	1764897394349	69901	93.7	0.0	91750400	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/78/e00e325704daf58ce62f5d9925af4d
172	calc_ld (Papuan Ambiguous 9)	96/2d129f	COMPLETED	0	1	4294967296	3600000	1764897336475	1764897339324	1764897399286	62811	93.8	0.0	128434176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/96/2d129fd0bacea7c7a5eccbb242cb30
134	calc_ld (Papuan Denisovan 5)	3a/f764f7	COMPLETED	0	1	4294967296	3600000	1764897108447	1764897114281	1764897414282	305835	97.2	0.0	299487232	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/3a/f764f7930c6584894e82b580f4dec3
176	calc_ld (Papuan Ambiguous 7)	39/1e57df	COMPLETED	0	1	4294967296	3600000	1764897360471	1764897364315	1764897414286	53815	92.9	0.0	93622272	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/39/1e57dfe38fc081018ffb9b0e0a3441
173	calc_ld (Papuan Ambiguous 12)	c1/5a25d6	COMPLETED	0	1	4294967296	3600000	1764897348458	1764897349309	1764897419338	70880	93.9	0.1	157257728	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/c1/5a25d69c1c1986dc388e6885faccb1
174	calc_ld (Papuan Ambiguous 8)	79/0ab891	COMPLETED	0	1	4294967296	3600000	1764897342452	1764897344501	1764897429285	86833	94.0	0.0	91721728	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/79/0ab89130227e2ceed52c9ec9422cc6
175	calc_ld (Papuan Ambiguous 10)	4c/66126a	COMPLETED	0	1	4294967296	3600000	1764897354448	1764897359350	1764897444284	89836	93.9	0.1	163602432	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/4c/66126a8c829bf889fc761ae1f88278
180	calc_ld (Papuan Ambiguous 3)	34/faf2ba	COMPLETED	0	1	4294967296	3600000	1764897378447	1764897379311	1764897449285	70838	90.1	0.0	203350016	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/34/faf2baa4508bc1dc1461c770a8808a
179	calc_ld (Papuan Ambiguous 4)	ca/bbae43	COMPLETED	0	1	4294967296	3600000	1764897384448	1764897389303	1764897454285	69837	95.4	0.0	108761088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/ca/bbae435a23fa31b5399f4dfc69ad1b
181	calc_ld (Papuan Ambiguous 1)	9b/39586a	COMPLETED	0	1	4294967296	3600000	1764897396447	1764897399332	1764897464284	67837	92.6	0.0	89817088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/9b/39586adc795d7aa4db58714f61104c
178	calc_ld (Papuan Ambiguous 5)	80/b7caff	COMPLETED	0	1	4294967296	3600000	1764897372445	1764897374291	1764897484285	111840	95.7	0.1	119631872	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/80/b7caffa3c695ae0783447246682ea4
177	calc_ld (Papuan Ambiguous 6)	f7/657186	COMPLETED	0	1	4294967296	3600000	1764897366450	1764897369285	1764897494285	127835	96.5	0.0	90161152	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/f7/6571861287c45ee472769d52f40d9f
132	calc_ld (Papuan Denisovan 7)	58/c73d2a	COMPLETED	0	1	4294967296	3600000	1764897090452	1764897094271	1764897554286	463834	97.5	0.0	283947008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/58/c73d2a3b5f8c87d8c444370cc9f577
133	calc_ld (Papuan Denisovan 6)	73/6d27a3	COMPLETED	0	1	4294967296	3600000	1764897102447	1764897104299	1764897574287	471840	97.6	0.1	599183360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/73/6d27a3b37c5ed21dcc0c936a5ab74d
182	calc_ld (Papuan Ambiguous 2)	80/f7aab3	COMPLETED	0	1	4294967296	3600000	1764897390442	1764897394512	1764897629297	238855	96.2	0.1	311283712	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/80/f7aab38d943345110d8f15e1dac609
136	calc_ld (Papuan Denisovan 3)	c6/56a7b7	COMPLETED	0	1	4294967296	3600000	1764897114446	1764897119274	1764897664287	549841	97.8	0.0	312672256	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/c6/56a7b70bbf8791c391334055e657a9
135	calc_ld (Papuan Denisovan 4)	af/324207	COMPLETED	0	1	4294967296	3600000	1764897120446	1764897124271	1764897724287	603841	97.8	0.0	347418624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/af/324207857f9cc065669a4b6f88ce8c
137	calc_ld (Papuan Denisovan 1)	f6/1de90b	COMPLETED	0	1	4294967296	3600000	1764897126452	1764897129284	1764898064292	937840	98.2	0.0	92123136	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/f6/1de90be0a3419762397808bfa11ed0
138	calc_ld (Papuan Denisovan 2)	8e/fa7cb4	COMPLETED	0	1	4294967296	3600000	1764897132447	1764897139317	1764898449320	1316873	98.3	0.1	315097088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/8e/fa7cb45a810ed5889d7b11b75df132
183	catcorehaps (Papuan)	66/0cea2d	COMPLETED	0	1	1073741824	3600000	1764898449581	1764898454332	1764898459324	9743	53.1	0.0	14495744	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/66/0cea2dfa5d08074d03cef0db2aff56
184	core_score (Papuan)	cf/03cfcb	COMPLETED	0	1	4294967296	3600000	1764898459420	1764898464385	1764898469306	9886	89.0	0.2	430129152	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/cf/03cfcb78024cc4ec6f23b9315468a8
191	tract_map (1)	40/1b6b6e	COMPLETED	0	1	1073741824	3600000	1764898504458	1764898509305	1764898509309	4851	90.5	0.0	3366912	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/40/1b6b6e7a8632389e7abd9b3d972af5
185	corehapfreqs (Papuan chr21)	14/bbd99f	COMPLETED	0	1	1073741824	3600000	1764898469605	1764898474381	1764898524357	54752	93.5	0.2	447774720	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/14/bbd99fda4c62e5c38ee07b2a0fe8d1
186	corehapfreqs (Papuan chr22)	81/6e5d54	COMPLETED	0	1	1073741824	3600000	1764898474457	1764898479371	1764898529371	54914	92.8	0.2	447823872	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/81/6e5d54ed580f9e8a46fd65cf907608
188	corehapfreqs (Papuan chr19)	31/3d037f	COMPLETED	0	1	1073741824	3600000	1764898480459	1764898484358	1764898544310	63851	94.5	0.0	448339968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/31/3d037f94e59315d60255a324fc9472
187	corehapfreqs (Papuan chr20)	21/cde963	COMPLETED	0	1	1073741824	3600000	1764898498457	1764898499309	1764898564308	65851	95.5	0.0	448249856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/21/cde963d234136064281a9dc7a1c70b
189	corehapfreqs (Papuan chr17)	8b/8580e5	COMPLETED	0	1	1073741824	3600000	1764898486455	1764898489309	1764898569308	82853	95.6	0.0	448184320	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/8b/8580e5d589ff8e38f29be84a600054
190	corehapfreqs (Papuan chr18)	2c/933bfa	COMPLETED	0	1	1073741824	3600000	1764898492457	1764898494311	1764898579310	86853	95.4	0.0	448143360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/2c/933bfad2bf8381f410409f35cacd2c
193	corehapfreqs (Papuan chr15)	95/5b43ed	COMPLETED	0	1	1073741824	3600000	1764898510463	1764898514308	1764898594309	83846	95.8	0.0	448172032	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1b/95/5b43edd03906dfcc5cba377f54b051
