task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
109	sprime (Papuan chr10)	95/f546af	COMPLETED	0	1	5368709120	14400000	1761463052989	1761463059817	1761463454832	401843	96.7	0.2	1852305408	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/95/f546afa255f25d0287b16797d3bbcf
92	sprime (Papuan chr18)	ec/a6fdef	COMPLETED	0	1	5368709120	14400000	1761462950992	1761462954817	1761463479834	528842	98.2	0.6	1171750912	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/ec/a6fdef3a948543cbd1dc077eff016b
107	sprime (Papuan chr11)	54/e8f522	COMPLETED	0	1	5368709120	14400000	1761463046992	1761463049818	1761463479846	432854	98.1	0.2	1802133504	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/54/e8f522af300be49e90dd8cc9b5f265
101	sprime (Papuan chr2)	0c/79ace1	COMPLETED	0	1	5368709120	14400000	1761463011016	1761463014818	1761463484840	473824	98.0	0.3	2943827968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/0c/79ace1d9a939efc1426f0307089fbd
97	sprime (Papuan chr19)	68/a69ede	COMPLETED	0	1	5368709120	14400000	1761462980995	1761462984819	1761463489841	508846	98.4	0.5	1071828992	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/68/a69edecb4c0db8a2a7075f7b4ccea9
110	sprime (Papuan chr7)	8c/80974d	COMPLETED	0	1	5368709120	14400000	1761463058997	1761463059824	1761463489849	430852	98.0	0.2	1930723328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/8c/80974daee95c017f097450cb7977f7
99	sprime (Papuan chr8)	d6/ecc328	COMPLETED	0	1	5368709120	14400000	1761462998994	1761462999818	1761463534863	535869	98.5	1.0	2031816704	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/d6/ecc32815fa2dc4ece074b5ac2054e0
94	sprime (Papuan chr5)	1e/cc4e4c	COMPLETED	0	1	5368709120	14400000	1761462962997	1761462964818	1761463544841	581844	98.3	1.2	2330791936	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/1e/cc4e4c8af9f52cba64ae9aa0a6a690
100	sprime (Papuan chr3)	26/3147ff	COMPLETED	0	1	5368709120	14400000	1761462992991	1761462994817	1761463549841	556850	98.4	1.3	2588307456	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/26/3147ff7353865992153f82cfcac033
103	sprime (Papuan chr12)	cf/12b4ac	COMPLETED	0	1	5368709120	14400000	1761463022989	1761463029818	1761463594845	571856	98.2	0.9	1866502144	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/cf/12b4ac94e34325de171e679d8ea7a0
88	xpehh (Papuan 1)	0b/5fe80a	COMPLETED	0	1	25769803776	7200000	1761462620994	1761462624804	1761463774848	1153854	98.6	1.9	21277655040	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/0b/5fe80a54182e632f6981eb3b07e794
90	sprime (Papuan chr16)	ad/43fb68	COMPLETED	0	1	5368709120	14400000	1761462944990	1761462949823	1761464594896	1649906	99.1	0.7	1372778496	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/ad/43fb68b00e86dc33baa6b295d3a3b7
111	sprime (Papuan chr1)	5f/04d97f	COMPLETED	0	1	5368709120	14400000	1761463064987	1761463069818	1761467169932	4104945	99.5	0.3	2959933440	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/5f/04d97f49c66fb3261f91df5510c726
91	sprime (Papuan chr9)	bc/e53193	COMPLETED	0	1	5368709120	14400000	1761462940123	1761462944822	1761469725018	6784895	99.4	0.9	1805111296	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/bc/e53193a4cfcc207fc4fd627c09599a
113	matchrate (Papuan)	35/eca798	COMPLETED	0	1	4294967296	3600000	1761469730362	1761469735015	1761469825041	94679	92.7	0.0	99127296	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/35/eca798f3213d01f6a5174c151e4c27
115	tagsites (Papuan Denisovan)	3b/8bd0e6	COMPLETED	0	1	1073741824	3600000	1761469825229	1761469830022	1761469830027	4798	90.4	0.0	3448832	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/3b/8bd0e61a544927b4de838e53e1df2e
116	tagsites (Papuan Ambiguous)	4e/9818b3	COMPLETED	0	1	1073741824	3600000	1761469830266	1761469835022	1761469835026	4760	91.6	0.0	3440640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/4e/9818b3b8a003fa2ed9756049638b4b
114	tagsites (Papuan Neandertal)	31/838045	COMPLETED	0	1	1073741824	3600000	1761469836182	1761469845022	1761469845026	8844	90.6	0.0	3440640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/31/838045d79e772bc7fd0968332704da
117	calc_ld (Papuan Denisovan 22)	5b/7078c3	COMPLETED	0	1	4294967296	3600000	1761469848189	1761469850029	1761469905027	56838	94.4	0.0	93212672	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/5b/7078c34135375486d5333a04f8f5f6
118	calc_ld (Papuan Denisovan 21)	53/529219	COMPLETED	0	1	4294967296	3600000	1761469842183	1761469850022	1761469905021	62838	94.5	0.0	194154496	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/53/529219ed415e938e87b61e2c68d9d0
119	calc_ld (Papuan Denisovan 19)	96/29c106	COMPLETED	0	1	4294967296	3600000	1761469866218	1761469870021	1761469945023	78805	95.5	0.0	264822784	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/96/29c106e708cfc0fe4205711142c6c7
120	calc_ld (Papuan Denisovan 20)	ea/620421	COMPLETED	0	1	4294967296	3600000	1761469854181	1761469860020	1761469950022	95841	96.5	0.0	93077504	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/ea/620421561222cad26928fa81c73e58
121	calc_ld (Papuan Denisovan 18)	88/968b91	COMPLETED	0	1	4294967296	3600000	1761469860183	1761469865022	1761469975023	114840	96.3	0.0	117407744	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/88/968b913372f71512ecff5053e88670
126	calc_ld (Papuan Denisovan 15)	73/59aa3f	COMPLETED	0	1	4294967296	3600000	1761469890187	1761469895025	1761469980025	89838	95.8	0.0	93077504	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/73/59aa3f2a309e31096fec7f28a31312
125	calc_ld (Papuan Denisovan 16)	cd/478a97	COMPLETED	0	1	4294967296	3600000	1761469896188	1761469900035	1761469980032	83844	96.0	0.0	92889088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/cd/478a973a142286fbb61d2767de6da0
122	calc_ld (Papuan Denisovan 14)	28/ec6bcd	COMPLETED	0	1	4294967296	3600000	1761469872181	1761469875022	1761469995022	122841	96.5	0.0	217161728	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/28/ec6bcdd9b957d4d53858538037eb32
140	calc_ld (Papuan Ambiguous 21)	e3/e1d8ac	COMPLETED	0	1	4294967296	3600000	1761469974187	1761469980062	1761470020026	45839	93.7	0.0	131645440	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/e3/e1d8acb230e786e69b55e751cbcea7
139	calc_ld (Papuan Ambiguous 22)	58/ce47a4	COMPLETED	0	1	4294967296	3600000	1761469980179	1761469985026	1761470025025	44846	93.7	0.0	93069312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/58/ce47a43c3df9226559d893dc727cce
142	calc_ld (Papuan Ambiguous 20)	4a/7a09cd	COMPLETED	0	1	4294967296	3600000	1761469986180	1761469990055	1761470035028	48848	93.9	0.0	316104704	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/4a/7a09cd64badc934b0561a941d2f101
141	calc_ld (Papuan Ambiguous 19)	f4/f88d2e	COMPLETED	0	1	4294967296	3600000	1761469992183	1761469995043	1761470035039	42856	93.4	0.0	93155328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/f4/f88d2e480c4c9ba04284c75a494541
143	calc_ld (Papuan Ambiguous 18)	55/3c38da	COMPLETED	0	1	4294967296	3600000	1761469998184	1761470005022	1761470050029	51845	94.2	0.0	92975104	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/55/3c38da93ce7c26b380b977ffdd519f
123	calc_ld (Papuan Denisovan 13)	dc/a133ed	COMPLETED	0	1	4294967296	3600000	1761469884200	1761469885046	1761470055026	170826	96.9	0.0	312573952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/dc/a133edf92ce821fbd4a8816f166828
145	calc_ld (Papuan Ambiguous 13)	20/7336a5	COMPLETED	0	1	4294967296	3600000	1761470010185	1761470015027	1761470060025	49840	93.9	0.0	117825536	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/20/7336a5b6837de07ffcab3031626a02
144	calc_ld (Papuan Ambiguous 14)	08/6d280b	COMPLETED	0	1	4294967296	3600000	1761470004185	1761470010030	1761470065027	60842	95.4	0.0	93032448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/08/6d280b63bb7a543bb43bd21fc4d0c9
146	calc_ld (Papuan Ambiguous 17)	a8/ff344d	COMPLETED	0	1	4294967296	3600000	1761470016214	1761470020036	1761470065032	48818	94.0	0.0	93138944	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a8/ff344d6f7076fc60cf71ad7d68ed4c
147	calc_ld (Papuan Ambiguous 16)	81/a2295c	COMPLETED	0	1	4294967296	3600000	1761470028183	1761470030035	1761470070026	41843	94.3	0.0	93310976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/81/a2295c52f952351da6007b28218f02
128	calc_ld (Papuan Denisovan 8)	9a/06f263	COMPLETED	0	1	4294967296	3600000	1761469902188	1761469905065	1761470085029	182841	97.0	0.0	241057792	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/9a/06f263bf3212987098e53854b37ce8
148	calc_ld (Papuan Ambiguous 15)	f4/ce8685	COMPLETED	0	1	4294967296	3600000	1761470022183	1761470030028	1761470090032	67849	94.5	0.0	93040640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/f4/ce8685793fb7e619fdf3b5e74f90ba
151	calc_ld (Papuan Ambiguous 9)	f7/b58003	COMPLETED	0	1	4294967296	3600000	1761470046181	1761470050044	1761470090040	43859	92.1	0.0	116494336	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/f7/b5800394aa67018ff58c06e31976d0
149	calc_ld (Papuan Ambiguous 11)	7c/bbe9cd	COMPLETED	0	1	4294967296	3600000	1761470034185	1761470040028	1761470095031	60846	95.3	0.0	313409536	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/7c/bbe9cd368f079657bf1691b83a3e90
150	calc_ld (Papuan Ambiguous 8)	4c/d7923f	COMPLETED	0	1	4294967296	3600000	1761470040199	1761470045029	1761470095036	54837	92.9	0.0	93159424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/4c/d7923fd058eab4b7669d43628fa6a4
153	calc_ld (Papuan Ambiguous 10)	54/0aa9d3	COMPLETED	0	1	4294967296	3600000	1761470058182	1761470060057	1761470110031	51849	92.9	0.0	93081600	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/54/0aa9d33922046489091cefb7967a03
152	calc_ld (Papuan Ambiguous 12)	a0/182b58	COMPLETED	0	1	4294967296	3600000	1761470052211	1761470055036	1761470115031	62820	93.9	0.0	119513088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a0/182b58d017f4f8206b31c91b1116a9
156	calc_ld (Papuan Ambiguous 5)	5b/608d80	COMPLETED	0	1	4294967296	3600000	1761470070181	1761470075027	1761470125030	54849	93.3	0.0	93077504	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/5b/608d80ffc88b32d1736441b612c366
154	calc_ld (Papuan Ambiguous 7)	9d/e61d9e	COMPLETED	0	1	4294967296	3600000	1761470064181	1761470065114	1761470140036	75855	94.2	0.0	190722048	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/9d/e61d9e70d20d85597c0773f3a846de
155	calc_ld (Papuan Ambiguous 6)	53/119c11	COMPLETED	0	1	4294967296	3600000	1761470076180	1761470080035	1761470140042	63862	93.9	0.0	161263616	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/53/119c116aca879282da56b796fc0007
161	calc_ld (Papuan Neandertal 22)	ab/300c8b	COMPLETED	0	1	4294967296	3600000	1761470106181	1761470110043	1761470145033	38852	91.3	0.0	93155328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/ab/300c8bdf57650313a588da8780e26d
127	calc_ld (Papuan Denisovan 11)	70/2ca278	COMPLETED	0	1	4294967296	3600000	1761469908211	1761469915026	1761470150034	241823	97.0	0.0	247263232	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/70/2ca27867e9af5d058ed1121cc44c38
160	calc_ld (Papuan Ambiguous 1)	6c/1440da	COMPLETED	0	1	4294967296	3600000	1761470100181	1761470105031	1761470160039	59858	93.2	0.0	93184000	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/6c/1440dabf82725bea756b9324645ac4
158	calc_ld (Papuan Ambiguous 4)	7f/ab9beb	COMPLETED	0	1	4294967296	3600000	1761470088188	1761470095044	1761470160035	71847	94.1	0.0	206143488	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/7f/ab9beb076946c438f21f6cfd283798
162	calc_ld (Papuan Neandertal 21)	a1/f2049f	COMPLETED	0	1	4294967296	3600000	1761470112180	1761470115040	1761470160046	47866	90.1	0.0	93224960	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a1/f2049f210774b0f8a601cd22297b67
163	calc_ld (Papuan Neandertal 19)	a2/3461b0	COMPLETED	0	1	4294967296	3600000	1761470118201	1761470120034	1761470165039	46838	90.8	0.0	92966912	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a2/3461b064d57d65ce48a92d578f2582
164	calc_ld (Papuan Neandertal 20)	90/a4de65	COMPLETED	0	1	4294967296	3600000	1761470124179	1761470130069	1761470170033	45854	91.2	0.0	92852224	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/90/a4de658a1d07d031696b424fc7ceb0
165	calc_ld (Papuan Neandertal 18)	d0/a2c53c	COMPLETED	0	1	4294967296	3600000	1761470130189	1761470135040	1761470175039	44850	87.7	0.0	143663104	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/d0/a2c53ca1d5d7f1698d148580dac649
131	calc_ld (Papuan Denisovan 10)	7f/cea074	COMPLETED	0	1	4294967296	3600000	1761469926183	1761469930026	1761470175033	248850	97.2	0.0	293933056	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/7f/cea0745c0e33974fde8bb3a0867c55
124	calc_ld (Papuan Denisovan 17)	cf/fcd7ac	COMPLETED	0	1	4294967296	3600000	1761469878182	1761469880022	1761470180033	301851	97.3	0.0	437837824	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/cf/fcd7aca6160b37ee07b48ca8279025
168	calc_ld (Papuan Neandertal 17)	99/1ba069	COMPLETED	0	1	4294967296	3600000	1761470142181	1761470150039	1761470185041	42860	87.7	0.0	93134848	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/99/1ba0699368db343047cf4d432de56d
130	calc_ld (Papuan Denisovan 12)	4f/13520f	COMPLETED	0	1	4294967296	3600000	1761469920183	1761469925025	1761470190068	269885	97.2	0.0	245727232	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/4f/13520f2bff936df33561177261c808
166	calc_ld (Papuan Neandertal 14)	07/7bb93e	COMPLETED	0	1	4294967296	3600000	1761470136179	1761470145038	1761470190073	53894	87.6	0.0	127770624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/07/7bb93e63000ec22210e3215695754b
167	calc_ld (Papuan Neandertal 13)	d1/dcf5e5	COMPLETED	0	1	4294967296	3600000	1761470148183	1761470155040	1761470200058	51875	89.6	0.0	93102080	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/d1/dcf5e570183e4aea735519f1b411d8
169	calc_ld (Papuan Neandertal 16)	e1/d619c3	COMPLETED	0	1	4294967296	3600000	1761470154186	1761470160091	1761470215038	60852	90.1	0.0	118693888	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/e1/d619c3b26df1d1bea74fde674af80a
171	calc_ld (Papuan Neandertal 11)	2d/1064ca	COMPLETED	0	1	4294967296	3600000	1761470160178	1761470165048	1761470215046	54868	91.4	0.0	152494080	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/2d/1064ca311a19f75713f5069a20d33d
170	calc_ld (Papuan Neandertal 15)	8c/5270b1	COMPLETED	0	1	4294967296	3600000	1761470166180	1761470170041	1761470220034	53854	87.9	0.0	92979200	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/8c/5270b127fdb92f371d7b26f82ca093
157	calc_ld (Papuan Ambiguous 3)	7c/12fc0f	COMPLETED	0	1	4294967296	3600000	1761470082179	1761470090054	1761470225033	142854	95.7	0.0	266043392	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/7c/12fc0fdf9e472fdfb36d18d1943237
173	calc_ld (Papuan Neandertal 9)	8f/f0c239	COMPLETED	0	1	4294967296	3600000	1761470172183	1761470175044	1761470225041	52858	87.7	0.0	93233152	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/8f/f0c2395df5fe9149a35cc3c32b0323
175	calc_ld (Papuan Neandertal 10)	00/51cb71	COMPLETED	0	1	4294967296	3600000	1761470184185	1761470190077	1761470230037	45852	88.4	0.0	92897280	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/00/51cb717c4cc938439fced24461306b
135	calc_ld (Papuan Denisovan 3)	93/72256d	COMPLETED	0	1	4294967296	3600000	1761469944183	1761469950042	1761470240034	295851	97.1	0.0	261574656	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/93/72256d2a4fde86f771efc68c8178b2
172	calc_ld (Papuan Neandertal 8)	57/dcd021	COMPLETED	0	1	4294967296	3600000	1761470178180	1761470185051	1761470245034	66854	92.3	0.0	103940096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/57/dcd0217164be690113a96b52ddd615
174	calc_ld (Papuan Neandertal 12)	23/295ea6	COMPLETED	0	1	4294967296	3600000	1761470190182	1761470195035	1761470245040	54858	92.1	0.0	92864512	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/23/295ea67da6e4e3ca0c5240effec982
177	calc_ld (Papuan Neandertal 6)	81/50ca68	COMPLETED	0	1	4294967296	3600000	1761470196182	1761470200069	1761470245055	48873	91.3	0.0	93093888	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/81/50ca68e7f21ec2933a746c30dd2c05
176	calc_ld (Papuan Neandertal 7)	fc/2742bd	COMPLETED	0	1	4294967296	3600000	1761470202182	1761470205037	1761470260036	57854	91.1	0.0	92917760	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/fc/2742bda5cfb9548624ad9d044c7df9
178	calc_ld (Papuan Neandertal 5)	25/376073	COMPLETED	0	1	4294967296	3600000	1761470208182	1761470215069	1761470260041	51859	89.7	0.0	132108288	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/25/3760737f5b22edc9fb6ef9001a8a18
132	calc_ld (Papuan Denisovan 7)	65/8d9710	COMPLETED	0	1	4294967296	3600000	1761469932182	1761469935031	1761470270033	337851	97.3	0.0	227377152	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/65/8d971078cf0d0419779fca947e0139
180	calc_ld (Papuan Neandertal 4)	a0/c21d17	COMPLETED	0	1	4294967296	3600000	1761470220193	1761470225052	1761470275036	54843	90.8	0.0	93278208	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a0/c21d1730f815a749e75fd8b6a8372f
179	calc_ld (Papuan Neandertal 3)	05/d12821	COMPLETED	0	1	4294967296	3600000	1761470214180	1761470220045	1761470280035	65855	92.5	0.0	211283968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/05/d12821200efd679489d8673e3cb2cb
181	calc_ld (Papuan Neandertal 2)	94/aa5a45	COMPLETED	0	1	4294967296	3600000	1761470226179	1761470230045	1761470295034	68855	92.5	0.0	128548864	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/94/aa5a45a0400c43a9ca0c911baade0e
182	calc_ld (Papuan Neandertal 1)	9f/4cf8a2	COMPLETED	0	1	4294967296	3600000	1761470232180	1761470240063	1761470295039	62859	89.9	0.0	180224000	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/9f/4cf8a263e1a9fe410fa116e8c6c1f3
134	calc_ld (Papuan Denisovan 5)	f6/0467f8	COMPLETED	0	1	4294967296	3600000	1761469950184	1761469955026	1761470325035	374851	97.3	0.0	123518976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/f6/0467f8afed53f086831b3d83ba692f
159	calc_ld (Papuan Ambiguous 2)	5f/31a3b2	COMPLETED	0	1	4294967296	3600000	1761470094209	1761470100033	1761470360035	265826	97.3	0.1	740073472	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/5f/31a3b2c908d0cce079973501c3b3a2
133	calc_ld (Papuan Denisovan 6)	7b/404850	COMPLETED	0	1	4294967296	3600000	1761469938274	1761469940023	1761470410051	471777	97.5	0.0	258781184	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/7b/40485000b12f63e2b131031fc6b35b
136	calc_ld (Papuan Denisovan 4)	38/700562	COMPLETED	0	1	4294967296	3600000	1761469956186	1761469960026	1761470450051	493865	97.6	0.0	313593856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/38/700562f52504ea890bc9be192469aa
138	calc_ld (Papuan Denisovan 1)	16/77df29	COMPLETED	0	1	4294967296	3600000	1761469968182	1761469970028	1761470670055	701873	97.8	0.0	93032448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/16/77df29afd22d580626a2a9ea6d4d67
137	calc_ld (Papuan Denisovan 2)	a9/9437a3	COMPLETED	0	1	4294967296	3600000	1761469962182	1761469965027	1761470720058	757876	97.9	0.0	315867136	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a9/9437a3faea7102e8b95591b02217d9
129	calc_ld (Papuan Denisovan 9)	92/89d071	FAILED	137	1	4294967296	3600000	1761469914189	1761469920025	1761470835058	920869	-	-	-	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/92/89d07135505f15e7adb714bdf4555c
112	projection (Papuan)	4f/48e508	COMPLETED	0	1	1073741824	7200000	1761469725504	1761469730024	1761471835084	2109580	98.3	0.0	108437504	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/4f/48e50877611064bac37db9795e3503
183	calc_ld (Papuan Denisovan 9)	0f/38a685	COMPLETED	0	1	38654705664	86400000	1761470835256	1761470840058	1761471915084	1079828	98.0	0.6	7691177984	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/0f/38a68581091406a538f203ab33cb54
184	catcorehaps (Papuan)	7c/916545	COMPLETED	0	1	1073741824	3600000	1761471915409	1761471920086	1761471925081	9672	62.6	0.0	8163328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/7c/91654571f9b9c5f9eec1a292ff60df
185	core_score (Papuan)	49/f369d8	COMPLETED	0	1	4294967296	3600000	1761471925174	1761471930082	1761471935083	9909	89.5	0.2	414957568	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/49/f369d897fe3c0b3b17b3f25d396565
189	tract_map (1)	31/3e9c7c	COMPLETED	0	1	1073741824	3600000	1761471970350	1761471975092	1761471975097	4747	90.6	0.0	3440640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/31/3e9c7c35d2ccd9bc53870887a97e8d
186	corehapfreqs (Papuan chr22)	c1/03bb9f	COMPLETED	0	1	1073741824	3600000	1761471940343	1761471945090	1761471980087	39744	91.4	0.0	428736512	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/c1/03bb9f0fd762cf4a462ecc28c3e6e7
187	corehapfreqs (Papuan chr21)	8e/e9010e	COMPLETED	0	1	1073741824	3600000	1761471935492	1761471940083	1761471985087	49595	93.3	0.2	428736512	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/8e/e9010e222c9aafa2fe7c814078d90f
190	corehapfreqs (Papuan chr20)	8d/95f62d	COMPLETED	0	1	1073741824	3600000	1761471946367	1761471950086	1761472015087	68720	94.4	0.0	428818432	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/8d/95f62d1e652818eee1b40bdc9a9f50
188	corehapfreqs (Papuan chr19)	9b/b22007	COMPLETED	0	1	1073741824	3600000	1761471952349	1761471955086	1761472015095	62746	94.4	0.0	428650496	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/9b/b22007bd818a8d238e13ac5634cab5
191	corehapfreqs (Papuan chr18)	bc/641e65	COMPLETED	0	1	1073741824	3600000	1761471958360	1761471960090	1761472060089	101729	95.0	0.2	429182976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/bc/641e65aa245738315b1c7f7dc05ace
194	corehapfreqs (Papuan chr17)	c5/92a4bb	COMPLETED	0	1	1073741824	3600000	1761471982345	1761471985103	1761472065094	82749	94.8	0.0	429350912	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/c5/92a4bb3030bc3af101ace1f0c96fbd
